"Line Probe: Centroid[Z] (m)","Line Probe: Velocity: Magnitude (m/s)"
0.20014051121558518,0.9590611066809008
0.20014051121558518,0.9590611066809008
0.20014051121558518,0.9590611066809008
0.20014051121558518,0.9590611066809008
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.20278887528781292,1.0723205241761913
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.2050885724748482,1.1274005625712873
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20774172190577503,1.1545691112858494
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.20980101039892035,1.161863447279384
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2123600053581822,1.1579950218148434
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2148757055386941,1.1455683763586968
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.2167138591334559,1.135901969541492
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.21887547139353783,1.1268222128026855
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2207747550884717,1.1209328935004221
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2228096232217824,1.1155778525672213
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.2247222691441522,1.1106447304558587
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22659046640616196,1.1057152592946777
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.22879313633958015,1.0998952665660695
0.2307587507458153,1.0948691382179452
0.2307587507458153,1.0948691382179452
0.2307587507458153,1.0948691382179452
0.2307587507458153,1.0948691382179452
0.2307587507458153,1.0948691382179452
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.23123850691020773,1.0936847718220795
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.2333199303735456,1.0886637009049482
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
0.23599536825474665,1.0825413199159581
