"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
1399.0,7.635169468017217E-5,8.867958211163869E-4,0.019454266950087243,6.250816854476917E-6
1400.0,7.628585996665132E-5,8.881017319075297E-4,0.019363158729478844,6.276750233768677E-6
1401.0,7.621941386497056E-5,8.894266656761004E-4,0.01927178592000507,6.3046900235260395E-6
1402.0,7.617158556314216E-5,8.90766945854467E-4,0.01918019079299157,6.336866465016855E-6
1403.0,7.611382922942076E-5,8.921182077251737E-4,0.019088439165197004,6.372332976982492E-6
1404.0,7.605807237979374E-5,8.934859853703241E-4,0.018996152715034766,6.407399018441831E-6
1405.0,7.604920908971449E-5,8.948504531816129E-4,0.01890432517162126,6.447528206373212E-6
1406.0,7.604777738705394E-5,8.962044819900132E-4,0.018812782309594312,6.488763127804385E-6
1407.0,7.605750334854367E-5,8.975519779544933E-4,0.018721275381017456,6.531494374833075E-6
1408.0,7.601106625361848E-5,8.988969897172817E-4,0.018629848732236595,6.575662712971487E-6
1409.0,7.586367890523467E-5,9.002290484060898E-4,0.01853865328284501,6.623047980983664E-6
1410.0,7.584605098124001E-5,9.015340189168738E-4,0.018447873856606792,6.670411119199535E-6
1411.0,7.553083028548687E-5,9.028320417399563E-4,0.018357398600390405,6.7220729564156544E-6
1412.0,7.524422978222593E-5,9.041041928281658E-4,0.018267394735307554,6.775631922911309E-6
1413.0,7.512192033708321E-5,9.053456001929106E-4,0.018177977794960883,6.8309843070062615E-6
1414.0,7.510380646780198E-5,9.065543090791199E-4,0.018089195986030468,6.892496840592449E-6
1415.0,7.509537944630828E-5,9.077270481227734E-4,0.018001129327333013,6.954725614504154E-6
1416.0,7.512578331176517E-5,9.08861362221307E-4,0.017913830829801143,7.018104808762146E-6
1417.0,7.519626525550745E-5,9.099539550210834E-4,0.01782737472171237,7.058405866576403E-6
1418.0,7.529144136558143E-5,9.110015659562157E-4,0.017741834378279114,7.11792724640222E-6
1419.0,7.53759066447739E-5,9.120010374432126E-4,0.017657280209399457,7.198782944986473E-6
1420.0,7.535233320980933E-5,9.129601268555319E-4,0.017574171572094406,7.287325639419126E-6
1421.0,7.541038632765205E-5,9.138414712354097E-4,0.017491882005920008,7.351623946442123E-6
1422.0,7.54600596558493E-5,9.146786969119804E-4,0.01741041722770475,7.407894056878097E-6
1423.0,7.557659493370759E-5,9.154551077239258E-4,0.01733011425743869,7.463891392971252E-6
1424.0,7.568146257739618E-5,9.161904023466371E-4,0.017250618326275433,7.51620542343146E-6
1425.0,7.571345354235429E-5,9.168387828457214E-4,0.017173806392694228,7.585026013137751E-6
1426.0,7.573232716471653E-5,9.174173533244988E-4,0.017098557207488867,7.65873089970596E-6
1427.0,7.58073316184644E-5,9.179305815940175E-4,0.01702458913074597,7.732205884204543E-6
1428.0,7.590453467350535E-5,9.183755443278108E-4,0.01695202274685775,7.805180263796624E-6
1429.0,7.597666835345821E-5,9.187483756076754E-4,0.016881027361347858,7.879901630982115E-6
1430.0,7.605193402191052E-5,9.190463239962135E-4,0.016811716263746293,7.956137700032593E-6
1431.0,7.614743587328418E-5,9.192674766774204E-4,0.01674415907801306,8.033325045023804E-6
1432.0,7.628118459161171E-5,9.194147666357111E-4,0.01667827185527821,8.110374412264303E-6
1433.0,7.633760306190182E-5,9.194750625793445E-4,0.016614434439769496,8.185850158946458E-6
1434.0,7.639697544067552E-5,9.19454426025972E-4,0.016552507102100024,8.259998399303139E-6
1435.0,7.641299590168001E-5,9.192940427194223E-4,0.016493984723183624,8.330894575204229E-6
1436.0,7.646114800639455E-5,9.191386300056852E-4,0.01643517552101775,8.419229557370695E-6
1437.0,7.645669719682804E-5,9.188876336422313E-4,0.01637864249573741,8.501612672142254E-6
1438.0,7.639914034302019E-5,9.18537355181764E-4,0.016324485947564443,8.58422928415514E-6
1439.0,7.636872675014319E-5,9.180943591750171E-4,0.016272569025690447,8.667069379329445E-6
1440.0,7.637726993130077E-5,9.175614803512635E-4,0.01622282605146373,8.749620822719334E-6
1441.0,7.641807777184162E-5,9.169394439266905E-4,0.016175247551029736,8.83219436713091E-6
1442.0,7.648720990500652E-5,9.162278866850242E-4,0.01612985006189561,8.91458275595071E-6
1443.0,7.671908153347724E-5,9.154233399152387E-4,0.01608661210481018,9.004192092050373E-6
1444.0,7.679815817795699E-5,9.145324965995739E-4,0.016045623833740287,9.074855378142742E-6
1445.0,7.684686965356096E-5,9.1355074500243E-4,0.016006888009303447,9.156802384304094E-6
1446.0,7.691513973290212E-5,9.124776091401689E-4,0.015970379837429965,9.237512081200983E-6
1447.0,7.697718190738433E-5,9.113132162751921E-4,0.01593611059720062,9.318473065462938E-6
1448.0,7.692433557472484E-5,9.100661591936958E-4,0.015904107690763464,9.406382840615657E-6
1449.0,7.700491149097025E-5,9.087143195396618E-4,0.015874391892059053,9.485325554784074E-6
1450.0,7.701897615301244E-5,9.07330433586662E-4,0.015845444655636663,9.577490246585638E-6
1451.0,7.711369363399852E-5,9.057757571709979E-4,0.015820785689629968,9.643210018500053E-6
1452.0,7.721215359553538E-5,9.041379918639615E-4,0.015798149668000718,9.712741468232622E-6
1453.0,7.728941408877196E-5,9.024222081452363E-4,0.015777458379372333,9.788481395698186E-6
1454.0,7.736942177490398E-5,9.006228223860224E-4,0.015758840371858148,9.866205171178133E-6
1455.0,7.74381146872664E-5,8.987365797206353E-4,0.015742356720625388,9.943555352403197E-6
1456.0,7.764109171409923E-5,8.967630086715517E-4,0.015728003458144915,1.0008933139450514E-5
1457.0,7.784953677678844E-5,8.947025201868892E-4,0.01571576140549601,1.0043216313867596E-5
1458.0,7.80246230639409E-5,8.925559284258679E-4,0.01570559898063378,1.0100947436048138E-5
1459.0,7.82292954697112E-5,8.90324213489184E-4,0.015697482121000306,1.0168770774693196E-5
1460.0,7.837265978360652E-5,8.880084816479903E-4,0.015691371943054356,1.0241042497834786E-5
1461.0,7.852083080511389E-5,8.856099165269805E-4,0.01568722587907645,1.0315106384787019E-5
1462.0,7.865087597481265E-5,8.831298419541383E-4,0.015684999660275763,1.0389600986598466E-5
1463.0,7.878067958416626E-5,8.805695602282868E-4,0.01568464581397977,1.0463737731729771E-5
1464.0,7.802591669433315E-5,8.779854622071059E-4,0.01568479488867251,1.071445732855483E-5
1465.0,7.910908290954525E-5,8.752241533149491E-4,0.015689232892373478,1.0510168129318608E-5
1466.0,7.877239316445117E-5,8.724351105005866E-4,0.015693987588554177,1.0798683733657635E-5
1467.0,7.821086050689749E-5,8.695503967955001E-4,0.015701136811195622,1.0787703951421601E-5
1468.0,7.916239580312277E-5,8.666141646740664E-4,0.015709264049907336,1.0801035480504938E-5
1469.0,7.965669833755723E-5,8.636096936489276E-4,0.01571889651112261,1.075956486645387E-5
1470.0,7.997426353848313E-5,8.605263578497746E-4,0.01573022315793294,1.0920844127333381E-5
1471.0,7.999950875325613E-5,8.57407303952198E-4,0.015742142697912364,1.1011104053744372E-5
1472.0,8.004800082432697E-5,8.541825829681756E-4,0.015756611468274347,1.1074184562389717E-5
1473.0,8.016273801720309E-5,8.509041432910037E-4,0.01577208677340259,1.113553365605964E-5
1474.0,8.019040403628117E-5,8.475697464628161E-4,0.015788656839945184,1.1195995949059974E-5
1475.0,7.992390787721287E-5,8.441790613802956E-4,0.01580632917643472,1.1257759587843676E-5
1476.0,7.937948340256537E-5,8.407315977402917E-4,0.015825092403982242,1.1315195053954292E-5
1477.0,7.898715860195593E-5,8.372310239976407E-4,0.015844848504036297,1.1375133411678293E-5
1478.0,7.875713769777916E-5,8.337521531314922E-4,0.015864074125555544,1.1468967071233515E-5
1479.0,7.717395819128332E-5,8.301891697264801E-4,0.015884764766547845,1.1648343473349893E-5
1480.0,7.786714022545145E-5,8.264657185621895E-4,0.015908808227057685,1.1601492699023544E-5
1481.0,7.827711592978042E-5,8.226943617908934E-4,0.01593349563508904,1.1509793730156355E-5
1482.0,7.717128205295679E-5,8.190536515314959E-4,0.01595516372043057,1.1752937312637245E-5
1483.0,7.755373884104751E-5,8.152472628638379E-4,0.01598036445001078,1.174824263596311E-5
1484.0,7.694999358662615E-5,8.114385194981089E-4,0.01600524740172297,1.178689381064884E-5
1485.0,7.730140974135006E-5,8.075951711497188E-4,0.016030606533078286,1.1795824535092272E-5
1486.0,7.704067571136178E-5,8.037285788250942E-4,0.016056202876506498,1.1881236213180857E-5
1487.0,7.736691962470032E-5,7.998306516869525E-4,0.016082179602607348,1.1888701512546234E-5
1488.0,7.721115356914676E-5,7.95912457304048E-4,0.016108322042276968,1.1971868470684607E-5
1489.0,7.740560199415846E-5,7.919691317498118E-4,0.016134689794425876,1.197299409639394E-5
1490.0,7.793682812260282E-5,7.878310125556103E-4,0.016164446237581353,1.1920355925817612E-5
1491.0,7.808869961048081E-5,7.839439930261154E-4,0.016189165641787413,1.203020151959309E-5
1492.0,7.821116103906147E-5,7.80014329730022E-4,0.01621458442797083,1.2093926542057045E-5
1493.0,7.837668471392373E-5,7.76036959469545E-4,0.016240658090904293,1.2134737621908656E-5
1494.0,7.855611495613123E-5,7.720418288076906E-4,0.016266683299680697,1.2168620800530519E-5
1495.0,7.868578975227265E-5,7.680393984657497E-4,0.016292530460824423,1.2206203446793471E-5
1496.0,7.873028187795342E-5,7.640340685227524E-4,0.016318152695767554,1.2245596182017434E-5
1497.0,7.880538792559454E-5,7.600307461060324E-4,0.016343463029257342,1.2284637884519766E-5
1498.0,7.8866226614901E-5,7.560333715967568E-4,0.016368384170377743,1.2322180565175269E-5
1499.0,7.878270216576881E-5,7.52045383612709E-4,0.016392855054755073,1.2358615245455782E-5
1500.0,7.869566949364129E-5,7.480759990256035E-4,0.01641667440795908,1.2388315627261083E-5
1501.0,7.867691493423027E-5,7.441146174872979E-4,0.01644012199090409,1.2425826649595334E-5
1502.0,7.863562052384981E-5,7.401714265020748E-4,0.016462941843322674,1.24631505770665E-5
1503.0,7.854220183034655E-5,7.362512619705404E-4,0.016485072808267595,1.248717268947455E-5
1504.0,7.840310048283699E-5,7.323768259507456E-4,0.01650598269267583,1.2611674972870192E-5
1505.0,7.834446079082696E-5,7.285068494038089E-4,0.01652675474822249,1.2532789602977837E-5
1506.0,7.831812639878272E-5,7.246628254304131E-4,0.01654681553570795,1.2531348741996912E-5
1507.0,7.831215022395462E-5,7.208575358882007E-4,0.01656591651607138,1.2550925931202996E-5
1508.0,7.830065369739655E-5,7.170929964035493E-4,0.01658404271827801,1.257366568735476E-5
1509.0,7.827666134256888E-5,7.133699750055382E-4,0.016601207717730142,1.2595310891783279E-5
1510.0,7.825598594666057E-5,7.096903697762445E-4,0.016617397490865795,1.2615448164319346E-5
1511.0,7.824357675294761E-5,7.06056659729337E-4,0.016632584764045437,1.2634183590678973E-5
1512.0,7.823059261435246E-5,7.024715747311622E-4,0.016646737207439293,1.2651825995208542E-5
1513.0,7.823602387429328E-5,6.989377578203077E-4,0.016659842876957463,1.2666915573122914E-5
1514.0,7.82749050602742E-5,6.954486061168184E-4,0.01667203069352391,1.2685660201890376E-5
1515.0,7.824556141895537E-5,6.920762737349969E-4,0.016681618904860366,1.271798401339445E-5
1516.0,7.82785995939837E-5,6.887047724719681E-4,0.0166915405891245,1.2715220409986645E-5
1517.0,7.669114334266075E-5,6.85464876501919E-4,0.016699316747874483,1.2861030050982547E-5
1518.0,7.753526157201826E-5,6.82145916390987E-4,0.016708051042605872,1.278788806884995E-5
1519.0,7.672855819235685E-5,6.789819023416214E-4,0.016713899353341093,1.2746017829461928E-5
1520.0,7.726369501080503E-5,6.758672861192601E-4,0.016718910757968046,1.273847497038555E-5
1521.0,7.677075164126077E-5,6.728355497668598E-4,0.016722471748972033,1.2772271948841793E-5
1522.0,7.718310803250431E-5,6.698751557718458E-4,0.01672479782041552,1.2752897407175453E-5
1523.0,7.686940071088828E-5,6.669896411739632E-4,0.016725785964127028,1.2797838914499112E-5
1524.0,7.720714916219839E-5,6.641849909030791E-4,0.01672540693652294,1.2760616573890104E-5
1525.0,7.697467898998366E-5,6.614528365639555E-4,0.016723762640619103,1.2813311492438492E-5
1526.0,7.72625966913314E-5,6.588082746875272E-4,0.01672067482983974,1.276345377732175E-5
1527.0,7.706535834436149E-5,6.562355820566009E-4,0.016716363319199016,1.2822257994882668E-5
1528.0,7.775635892654092E-5,6.536707945275663E-4,0.016711784803057128,1.266456172440439E-5
1529.0,7.721533102297552E-5,6.514141056391027E-4,0.016702506901115008,1.287940934729721E-5
1530.0,7.722660412581881E-5,6.490358717113721E-4,0.01669500332468701,1.2865015779106218E-5
1531.0,7.792019769684692E-5,6.467279517629982E-4,0.016686266274352865,1.2657933971280761E-5
1532.0,7.729590127425695E-5,6.447230110759179E-4,0.016672966424426856,1.2864784682565689E-5
1533.0,7.801981817276494E-5,6.425168470418611E-4,0.016662590028409655,1.2737707415718752E-5
1534.0,7.727187744265991E-5,6.406821562514725E-4,0.016646616521761574,1.2915749641463572E-5
1535.0,7.80996113521939E-5,6.386783348532902E-4,0.01663311042321241,1.267849061420724E-5
1536.0,7.829597246214661E-5,6.369217176032341E-4,0.016615823562200288,1.2746393722817939E-5
1537.0,7.838514111538586E-5,6.3522051773978E-4,0.016597716149592035,1.2771016008458165E-5
1538.0,7.84572387463395E-5,6.336005971352338E-4,0.016578360840159293,1.2773313430274156E-5
1539.0,7.854679450556719E-5,6.3206828718574E-4,0.01655797617734082,1.2760660238576276E-5
1540.0,7.8642484881392E-5,6.306176772821152E-4,0.01653591553262264,1.2753227128303537E-5
1541.0,7.872239684163807E-5,6.292538827066874E-4,0.016512509264564434,1.2755264011169945E-5
1542.0,7.873283770325483E-5,6.279738582563089E-4,0.0164878800789717,1.2759369859363445E-5
1543.0,7.870162003489004E-5,6.267777013547113E-4,0.016462023565656445,1.2756801692800056E-5
1544.0,7.870107028705956E-5,6.256648148513661E-4,0.016434927546351917,1.2749826573744025E-5
1545.0,7.875444165170822E-5,6.246341572724459E-4,0.016406594957722585,1.2740497871318386E-5
1546.0,7.879363824501495E-5,6.236843041068906E-4,0.016377037796691623,1.2730885568204459E-5
1547.0,7.868505716867188E-5,6.22813805389835E-4,0.01634627561244531,1.2720943412908009E-5
1548.0,7.865848549309186E-5,6.220210244840391E-4,0.01631433148749523,1.2710210153652271E-5
1549.0,7.867901351321215E-5,6.213043797944316E-4,0.01628122977829361,1.2698619602093485E-5
1550.0,7.871136416724698E-5,6.206620291332314E-4,0.016246994739637435,1.2685822768450716E-5
1551.0,7.869369870712891E-5,6.200919289133392E-4,0.016211652448378324,1.267193366378108E-5
1552.0,7.86454209261732E-5,6.195582833856538E-4,0.016175906057718962,1.2651448724380498E-5
1553.0,7.867386174429945E-5,6.191080042312425E-4,0.01613851274710723,1.2921189220186786E-5
1554.0,7.756632043342973E-5,6.188332338535705E-4,0.016098807432531354,1.26512662139761E-5
1555.0,7.812468964256094E-5,6.184558085606157E-4,0.016060265694448978,1.245353330095766E-5
1556.0,7.742429876240577E-5,6.183595505400192E-4,0.01601788667241864,1.2626968562221468E-5
1557.0,7.84055176393733E-5,6.180339329301041E-4,0.015978560016396557,1.2403771748069697E-5
1558.0,7.844754459591E-5,6.179417891542805E-4,0.015935618185997945,1.248496913341352E-5
1559.0,7.846810546605037E-5,6.178780065159066E-4,0.01589232617053397,1.2513914322017873E-5
1560.0,7.848730847135252E-5,6.178601442026077E-4,0.015848294547489122,1.2511620078224758E-5
1561.0,7.854708273910117E-5,6.178899168309391E-4,0.01580346491450595,1.2494773556668549E-5
1562.0,7.878450614456873E-5,6.179036999405022E-4,0.015758704911858303,1.2748875439574691E-5
1563.0,7.778457234520255E-5,6.181286058163086E-4,0.0157107077141181,1.248488421502233E-5
1564.0,7.772136283196338E-5,6.182821344766329E-4,0.01566391756344142,1.2370835008617812E-5
1565.0,7.852464633891201E-5,6.184146832440959E-4,0.015617239139708595,1.216509555925341E-5
1566.0,7.858228186567257E-5,6.186720163322192E-4,0.015568423591222413,1.2295051811718109E-5
1567.0,7.90251301022135E-5,6.188800953847274E-4,0.015520289095917869,1.2609864638993942E-5
1568.0,7.862294931724945E-5,6.192400832644854E-4,0.015469708332181158,1.2438164282292133E-5
1569.0,7.877977670099753E-5,6.195734164765419E-4,0.015419798686601876,1.1920445369784549E-5
1570.0,7.885652964745257E-5,6.19911627019105E-4,0.015369407025494476,1.2204330440571236E-5
1571.0,7.932383843283327E-5,6.202116918702437E-4,0.015319405560066291,1.2523166458490045E-5
1572.0,7.815976596572122E-5,6.206927062302985E-4,0.015266500456045511,1.2290922915944522E-5
1573.0,7.839086618768946E-5,6.209847248988428E-4,0.015216505642554416,1.2255978651086624E-5
1574.0,7.858206243185537E-5,6.214842520459701E-4,0.015163345509995641,1.1828198021334448E-5
1575.0,7.85304631588542E-5,6.219082730807636E-4,0.015111135953782811,1.2035649169816194E-5
1576.0,7.902170742072667E-5,6.222702314110579E-4,0.015059622988115433,1.2369289809143497E-5
1577.0,7.822365500777472E-5,6.227320540420824E-4,0.01500629909055347,1.2215725463798507E-5
1578.0,7.742771240840174E-5,6.232645643336943E-4,0.014951674024847194,1.1913865802641684E-5
1579.0,7.807824362432982E-5,6.236128568646612E-4,0.01490059887621018,1.1759923435771987E-5
1580.0,7.774183233635095E-5,6.240599771457904E-4,0.014847248081645401,1.1866660524382944E-5
1581.0,7.814785772331918E-5,6.244360848807219E-4,0.014795150902119678,1.2210615556390309E-5
1582.0,7.68527368559752E-5,6.249539867593867E-4,0.014740187965965667,1.1948520822261264E-5
1583.0,7.677757421625967E-5,6.253415998743937E-4,0.014687745328731901,1.1834161697729934E-5
1584.0,7.71933515380644E-5,6.256980854220392E-4,0.014635566812220991,1.1781764475734743E-5
1585.0,7.642105714323778E-5,6.261226692547702E-4,0.01458197893061728,1.1758447504859474E-5
1586.0,7.718947670359754E-5,6.264236859873388E-4,0.014530641670793692,1.1544993634135745E-5
1587.0,7.694412053367846E-5,6.26806335146729E-4,0.01447738744120377,1.1603622365947653E-5
1588.0,7.750186944051069E-5,6.270959898225247E-4,0.01442592029378929,1.192655501624733E-5
1589.0,7.645061107404059E-5,6.274864676936928E-4,0.014372217011691028,1.1655700137265298E-5
1590.0,7.646936401761212E-5,6.27750212247282E-4,0.014321018161332435,1.1527813429497438E-5
1591.0,7.710884950873372E-5,6.279363500199057E-4,0.014270970001761429,1.1578726518327605E-5
1592.0,7.698156006351563E-5,6.282145336785396E-4,0.014219066817841153,1.1130040462168398E-5
1593.0,7.703321890524985E-5,6.284041998748811E-4,0.014168696931173915,1.1367000824106017E-5
1594.0,7.704149981409129E-5,6.285666870568761E-4,0.014118587785962363,1.1395969864289003E-5
1595.0,7.703377213678659E-5,6.286963956921902E-4,0.014068972123653099,1.1354350688532938E-5
1596.0,7.699058567997321E-5,6.287915981768166E-4,0.014019874021445104,1.1294520881733727E-5
1597.0,7.69491838580481E-5,6.288511715726636E-4,0.013971308638506345,1.123570977334384E-5
1598.0,7.695437503915234E-5,6.2887337563323E-4,0.01392331085078246,1.1181529889192195E-5
1599.0,7.694519563961532E-5,6.288816637412093E-4,0.013875473400368722,1.1135981008780802E-5
1600.0,7.687119180616344E-5,6.288130884633514E-4,0.013828933041029284,1.1080786667487149E-5
1601.0,7.682334256274296E-5,6.287387805294386E-4,0.013782939976731108,1.1011769751171513E-5
1602.0,7.676571872654023E-5,6.285904033391826E-4,0.013737435589084407,1.0971244729399278E-5
1603.0,7.663323689805954E-5,6.283959853608855E-4,0.013692686521440855,1.0929124972914936E-5
1604.0,7.64881920465696E-5,6.281629639825361E-4,0.013648669764632838,1.0881511721403652E-5
1605.0,7.64143432008652E-5,6.278897386801383E-4,0.013605359451377355,1.0829249490651545E-5
1606.0,7.633982178699494E-5,6.275730794995542E-4,0.013562782827778463,1.077409208011215E-5
1607.0,7.626084485011274E-5,6.272110385508913E-4,0.013520965567129603,1.0716903833265415E-5
1608.0,7.61816052544522E-5,6.268025108444898E-4,0.013479930906802046,1.0658397749249429E-5
1609.0,7.613515142074477E-5,6.263468217050417E-4,0.013439695637180542,1.0598879846793425E-5
1610.0,7.610168496096118E-5,6.258436048497141E-4,0.013400271915109733,1.0538681975512447E-5
1611.0,7.604178647311508E-5,6.25292456575653E-4,0.013361670655624578,1.0477789361865907E-5
1612.0,7.599732701143605E-5,6.246930846550049E-4,0.013323901844665597,1.0416921758946324E-5
1613.0,7.596234075091016E-5,6.240452051301355E-4,0.013286973825340376,1.0355473142463817E-5
1614.0,7.591233171361694E-5,6.233487183545886E-4,0.013250892641185699,1.0293165412820307E-5
1615.0,7.586073892674708E-5,6.226035103307679E-4,0.013215661692055309,1.0229770346794873E-5
1616.0,7.572676466348635E-5,6.218075327247442E-4,0.013181339237439534,1.0165337120377245E-5
1617.0,7.544320212626042E-5,6.209012354610435E-4,0.013148849122868123,1.0112559730123794E-5
1618.0,7.52529930844578E-5,6.200364878910184E-4,0.013115688130765298,1.0044082216081068E-5
1619.0,7.50048072962363E-5,6.191196560158842E-4,0.013083485987069658,9.970136028583569E-6
1620.0,7.47653321675223E-5,6.181416296291844E-4,0.01305237454811436,9.899872011060783E-6
1621.0,7.448996208573444E-5,6.171091041434219E-4,0.01302222058433408,9.832796653785724E-6
1622.0,7.429227806102165E-5,6.160268559734992E-4,0.012992945097817264,9.767034158744092E-6
1623.0,7.414895184279007E-5,6.148970391631384E-4,0.012964513867717952,9.701288793544076E-6
1624.0,7.402701476640227E-5,6.137207158838008E-4,0.012936909332938267,9.635168274649662E-6
1625.0,7.386461590354413E-5,6.124985319403408E-4,0.012910120322508023,9.568417034494407E-6
1626.0,7.372799180123604E-5,6.112310304751097E-4,0.012884135719248567,9.5010335571362E-6
1627.0,7.328824493505224E-5,6.099187930219995E-4,0.012858944232235669,9.432921601900272E-6
1628.0,7.282920953497205E-5,6.085627340995062E-4,0.012834526779135462,9.363944103359208E-6
1629.0,7.240405791941204E-5,6.071635773403236E-4,0.012810868640396038,9.292323362734221E-6
1630.0,7.201278861971571E-5,6.057348135869588E-4,0.012787634029130555,9.196042083558448E-6
1631.0,7.16882493210461E-5,6.042481165181537E-4,0.012765570233193966,9.123465203021926E-6
1632.0,7.140693296918425E-5,6.027202908742757E-4,0.012744211172061273,9.012666120396004E-6
1633.0,7.123901908316377E-5,6.011191043827147E-4,0.012723943709642126,8.926713748029515E-6
1634.0,7.090527989694297E-5,5.995347124019035E-4,0.012703538950485316,8.863156217654103E-6
1635.0,6.931751325634992E-5,5.978759361100257E-4,0.012684647335854705,9.053564324150995E-6
1636.0,6.971429670500245E-5,5.962008872162203E-4,0.012665533437254552,8.618071405665458E-6
1637.0,6.933787671006443E-5,5.945188402425355E-4,0.012646675869975173,8.716778334045575E-6
1638.0,6.907943814995827E-5,5.927831970666401E-4,0.012628848726500674,8.652964351713235E-6
1639.0,6.888899026160368E-5,5.910105190524174E-4,0.01261163879728788,8.560644323424002E-6
1640.0,6.868867234755127E-5,5.892054079963552E-4,0.012594962063646629,8.480937352056871E-6
1641.0,6.899649967072687E-5,5.873647389496579E-4,0.012578783078208842,8.714379893239762E-6
1642.0,6.777694483706065E-5,5.855278762750913E-4,0.012562750430624488,8.294150480874849E-6
1643.0,6.75971177730474E-5,5.836300356700223E-4,0.012547537396152686,8.25852262447841E-6
1644.0,6.736945822801876E-5,5.817062227623967E-4,0.012532755893774962,8.218929820052115E-6
1645.0,6.757008899995723E-5,5.797436364793715E-4,0.012518664264905976,8.046614293824517E-6
1646.0,6.632763483978498E-5,5.778203584674601E-4,0.012503803634924713,8.174819580242924E-6
1647.0,6.670246298735475E-5,5.75845020124371E-4,0.012489843753093364,8.00618613842385E-6
1648.0,6.655951701056408E-5,5.738286128591369E-4,0.012476380706583532,7.783452863836182E-6
1649.0,6.543506310662741E-5,5.717916888233334E-4,0.012463575340683446,7.982183551900823E-6
1650.0,6.594163270386173E-5,5.697922010741096E-4,0.012449865770900388,7.730605119666272E-6
1651.0,6.580570135905232E-5,5.677347298684448E-4,0.012436945422954078,7.547077612578685E-6
1652.0,6.471708289082961E-5,5.656586453507186E-4,0.01242463859621655,7.750799016324886E-6
1653.0,6.520015467148074E-5,5.636232266050426E-4,0.012411369690530702,7.522500378003233E-6
1654.0,6.501053642155828E-5,5.615331275650101E-4,0.01239886548323673,7.333622477477843E-6
1655.0,6.366268631685297E-5,5.594315437818258E-4,0.012386836048904623,7.529112018337404E-6
1656.0,6.404800747210904E-5,5.573773585266005E-4,0.012373724364685607,7.312232472377955E-6
1657.0,6.393084568851407E-5,5.552708215330622E-4,0.012361358736499089,7.120756803400606E-6
1658.0,6.294761398273043E-5,5.531606221558112E-4,0.012349319729772242,7.311798540683922E-6
1659.0,6.35471049041937E-5,5.51103429526678E-4,0.012336104962750949,7.100995833144992E-6
1660.0,6.34648278885243E-5,5.489956918946487E-4,0.012323632406540564,6.912386285338691E-6
1661.0,6.241367407721366E-5,5.468934985211021E-4,0.012311317308265003,7.102385723455937E-6
1662.0,6.294126719606927E-5,5.4485599670296E-4,0.01229759777303497,6.888313108691488E-6
1663.0,6.27224372050865E-5,5.427569363974376E-4,0.012284885615202476,6.701558145763451E-6
1664.0,6.15023256382761E-5,5.40679771900264E-4,0.012272039675659692,6.90327220289229E-6
1665.0,6.168869601661031E-5,5.386682851174473E-4,0.01225780839599819,6.674846985541334E-6
1666.0,6.0970180964020144E-5,5.365802515847061E-4,0.012244861503680636,6.6319963398837744E-6
1667.0,6.101555816608274E-5,5.346081076904697E-4,0.01222992375860664,6.572158510352662E-6
1668.0,6.037550332149271E-5,5.325362451017319E-4,0.012216732531259735,6.4907201798352245E-6
1669.0,6.000236676279786E-5,5.306346799000192E-4,0.012200933453573471,6.432317546716121E-6
1670.0,5.989487316366613E-5,5.286667099250211E-4,0.012185820174461714,6.35641166207787E-6
1671.0,5.956215340710915E-5,5.266819329543468E-4,0.01217106426756645,6.287443097959343E-6
1672.0,5.945549153656792E-5,5.247654265114659E-4,0.012155172881462842,6.217137389273699E-6
1673.0,5.910491065812088E-5,5.228391494384193E-4,0.012139474030644963,6.152813031213758E-6
1674.0,5.9001052135125684E-5,5.209877767287537E-4,0.012122531798896266,6.087351030800184E-6
1675.0,5.859850283027835E-5,5.19117174122236E-4,0.012105935273445757,6.0242744100627925E-6
1676.0,5.841107042754242E-5,5.173244979472592E-4,0.012088061736000242,5.9612432338414885E-6
1677.0,5.797591851288243E-5,5.155141362943819E-4,0.01207051441935879,5.900660570555237E-6
1678.0,5.78090067315632E-5,5.13783403173727E-4,0.012051679341109045,5.837818757761956E-6
1679.0,5.7424958239489437E-5,5.120399773506144E-4,0.012033107056180506,5.801884969680351E-6
1680.0,5.731779688640113E-5,5.103726039736247E-4,0.012013304476319132,5.7268256166617095E-6
1681.0,5.7007262863001377E-5,5.087059129467602E-4,0.011993563675147464,5.681771208307636E-6
1682.0,5.684698486216517E-5,5.071091547465863E-4,0.01197270723965544,5.5999380323945635E-6
1683.0,5.651150806962243E-5,5.05529318787479E-4,0.011951654892678937,5.567633541272557E-6
1684.0,5.6238023364414223E-5,5.040042811092787E-4,0.011929755508777272,5.48730324730298E-6
1685.0,5.580505886831998E-5,5.024858333867969E-4,0.011907837895932433,5.451907615463422E-6
1686.0,5.553010363751583E-5,5.010453812245412E-4,0.011884691673204429,5.37616102941373E-6
1687.0,5.5141731306556856E-5,4.996126237925289E-4,0.011861530135174355,5.3416295264854214E-6
1688.0,5.493893026159136E-5,4.98257034610619E-4,0.011837165203277432,5.2683822819955405E-6
1689.0,5.4630662455871446E-5,4.968826539544409E-4,0.01181304946470187,5.222161924311747E-6
1690.0,5.458554714450053E-5,4.956307358203796E-4,0.011787174176393437,5.1667075201539865E-6
1691.0,5.4174332286654437E-5,4.943705395710919E-4,0.011761555048153783,5.130423807868939E-6
