"Line Probe: Centroid[Z] (m)","Line Probe: Velocity: Magnitude (m/s)"
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30427583177037193,0.6845694990558061
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.30983020912327996,0.8439275068370091
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3139629045552733,1.0170483045711278
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.3170553617558558,1.0883857628755544
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.320067181366119,1.1222295338697919
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.32082286236821267,1.1231353700431759
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3233607128466363,1.1359428167689585
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.3270442669345018,1.1373346984456882
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33137531370256207,1.1315172416835195
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.33381887380343006,1.1245706304634353
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3366203612166231,1.1198002248062469
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3400954340750214,1.1125957797809027
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.3434216155044684,1.1071457450671713
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.34687058255264014,1.099774272462522
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.350874669591995,1.0941751671383784
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
0.3546108062938765,1.0876303327309715
