"Time","Volume Integral 1 Monitor: Volume Integral 1 Monitor (m^3)"
75.24000000000159,3.783763213002157E-5
75.25000000000159,3.7838730981984306E-5
75.2600000000016,3.7839829904121825E-5
75.2700000000016,3.784092899555681E-5
75.2800000000016,3.784202806138241E-5
75.29000000000161,3.784312709289142E-5
75.30000000000162,3.7844788637801804E-5
75.31000000000162,3.784601048400712E-5
75.32000000000163,3.7847134511351146E-5
75.33000000000163,3.7848236741182736E-5
75.34000000000164,3.7849334148385024E-5
75.35000000000164,3.785043032571987E-5
75.36000000000165,3.785152606649606E-5
75.37000000000165,3.785262163865096E-5
75.38000000000166,3.7853717050925836E-5
75.39000000000166,3.785481212951261E-5
75.40000000000167,3.785590671061709E-5
75.41000000000167,3.785700087610325E-5
75.42000000000168,3.7858094616394996E-5
75.43000000000168,3.785918778843794E-5
75.44000000000169,3.786028033161745E-5
75.4500000000017,3.7861372287163976E-5
75.4600000000017,3.7862463527645464E-5
75.4700000000017,3.7863553990353794E-5
75.48000000000171,3.786464383027459E-5
75.49000000000171,3.7865732695380344E-5
75.50000000000172,3.7866820710218853E-5
75.51000000000172,3.786790792719387E-5
75.52000000000173,3.786899421847252E-5
75.53000000000173,3.7870079446890935E-5
75.54000000000174,3.787116380291059E-5
75.55000000000175,3.787224713167391E-5
75.56000000000175,3.787332945850479E-5
75.57000000000176,3.787441064890896E-5
75.58000000000176,3.787549079106475E-5
75.59000000000177,3.7876569817126766E-5
75.60000000000177,3.787764779222869E-5
75.61000000000178,3.787872451110876E-5
75.62000000000178,3.787980008595648E-5
75.63000000000179,3.788087445144746E-5
75.64000000000179,3.788194754546023E-5
75.6500000000018,3.788301945135057E-5
75.6600000000018,3.7884090029879844E-5
75.6700000000018,3.788515923313047E-5
75.68000000000181,3.7886227126323055E-5
75.69000000000182,3.7887293481299286E-5
75.70000000000182,3.788835840974529E-5
75.71000000000183,3.7889421892437506E-5
75.72000000000183,3.789048392894482E-5
75.73000000000184,3.789154457291189E-5
75.74000000000184,3.789260384765787E-5
75.75000000000185,3.7893661591503124E-5
75.76000000000185,3.789471778026512E-5
75.77000000000186,3.7895772399401765E-5
75.78000000000186,3.789682541782372E-5
75.79000000000187,3.789787678310237E-5
75.80000000000187,3.789892672756706E-5
75.81000000000188,3.789997493505997E-5
75.82000000000188,3.790102145810889E-5
75.83000000000189,3.790206629137575E-5
75.8400000000019,3.790310945096983E-5
75.8500000000019,3.790415086113391E-5
75.8600000000019,3.790519060406652E-5
75.87000000000191,3.790622868569564E-5
75.88000000000191,3.790726502049749E-5
75.89000000000192,3.790829957216316E-5
75.90000000000192,3.790933231059486E-5
75.91000000000193,3.791036332400964E-5
75.92000000000193,3.7911392543395965E-5
75.93000000000194,3.7912420006162606E-5
75.94000000000194,3.7913445743180174E-5
75.95000000000195,3.791446965565679E-5
75.96000000000195,3.791549171555547E-5
75.97000000000196,3.791651219654135E-5
75.98000000000197,3.7917530790972044E-5
75.99000000000197,3.7918547509877955E-5
76.00000000000198,3.7919562377950903E-5
76.01000000000198,3.792057536702639E-5
76.02000000000199,3.7921586451985286E-5
76.03000000000199,3.7922595619575004E-5
76.040000000002,3.792360283965984E-5
76.050000000002,3.7924608124802025E-5
76.060000000002,3.792561154030836E-5
76.07000000000201,3.792661298951927E-5
76.08000000000202,3.79276126200019E-5
76.09000000000202,3.7928610397805075E-5
76.10000000000203,3.7929606218731005E-5
76.11000000000203,3.793060012030451E-5
76.12000000000204,3.793159211447739E-5
76.13000000000204,3.7932582212622204E-5
76.14000000000205,3.793357050408374E-5
76.15000000000205,3.793455690859584E-5
76.16000000000206,3.793554138354476E-5
76.17000000000206,3.7936523905889555E-5
76.18000000000207,3.793750448491147E-5
76.19000000000207,3.79384831081804E-5
76.20000000000208,3.793945981012E-5
76.21000000000208,3.7940434542482176E-5
76.22000000000209,3.794140743593676E-5
76.2300000000021,3.7942378417825785E-5
76.2400000000021,3.794334753868209E-5
76.2500000000021,3.794431476682472E-5
76.26000000000211,3.7945280152775426E-5
76.27000000000211,3.794624369683141E-5
76.28000000000212,3.7947205386596505E-5
76.29000000000212,3.794816518698392E-5
76.30000000000213,3.794912307497762E-5
76.31000000000213,3.7950078999454725E-5
76.32000000000214,3.7951033066069E-5
76.33000000000214,3.795198528221831E-5
76.34000000000215,3.795293567083705E-5
76.35000000000215,3.795388428372225E-5
76.36000000000216,3.7954831168545146E-5
76.37000000000216,3.7955776165534186E-5
76.38000000000217,3.7956719376080935E-5
76.39000000000217,3.7957660770667053E-5
76.40000000000218,3.795860033121751E-5
76.41000000000219,3.795953819584455E-5
76.42000000000219,3.7960473938763054E-5
76.4300000000022,3.796140837847268E-5
76.4400000000022,3.796234092929341E-5
76.4500000000022,3.796327174252949E-5
76.46000000000221,3.7964200716395433E-5
76.47000000000222,3.796512797109647E-5
76.48000000000222,3.7966053619720055E-5
76.49000000000223,3.796697771925332E-5
76.50000000000223,3.796790005928551E-5
76.51000000000224,3.7968820695308885E-5
76.52000000000224,3.796973961837832E-5
76.53000000000225,3.797065677233643E-5
76.54000000000225,3.7971572551545596E-5
76.55000000000226,3.797248663518799E-5
76.56000000000226,3.797339911349375E-5
76.57000000000227,3.797430989588766E-5
76.58000000000227,3.797521907861442E-5
76.59000000000228,3.7976126920496394E-5
76.60000000000228,3.7977033198014676E-5
76.61000000000229,3.7977937816205484E-5
76.62000000000229,3.797884092266685E-5
76.6300000000023,3.7979742699539954E-5
76.6400000000023,3.798064301934544E-5
76.65000000000231,3.798154176550067E-5
76.66000000000231,3.7982439112791914E-5
76.67000000000232,3.798333486897721E-5
76.68000000000232,3.798422955668317E-5
76.69000000000233,3.7985122708120686E-5
76.70000000000233,3.7986014478004636E-5
76.71000000000234,3.7986904921359646E-5
76.72000000000234,3.7987793956564055E-5
76.73000000000235,3.7988681635247327E-5
76.74000000000235,3.798956815624224E-5
76.75000000000236,3.799045317857519E-5
76.76000000000236,3.799133685916894E-5
76.77000000000237,3.7992219404403254E-5
76.78000000000237,3.79931006663076E-5
76.79000000000238,3.799398062170601E-5
76.80000000000238,3.799485943459862E-5
76.81000000000239,3.799573700883366E-5
76.8200000000024,3.7996613297888853E-5
76.8300000000024,3.7997488370586066E-5
76.8400000000024,3.799836246704756E-5
76.85000000000241,3.799923531113491E-5
76.86000000000242,3.8000106953051845E-5
76.87000000000242,3.8000977531517824E-5
76.88000000000243,3.800184718077289E-5
76.89000000000243,3.800271571396065E-5
76.90000000000244,3.800358305245365E-5
76.91000000000244,3.8004449425869855E-5
76.92000000000245,3.800531488813686E-5
76.93000000000245,3.800617915640279E-5
76.94000000000246,3.8007042321421186E-5
76.95000000000246,3.8007904619906616E-5
76.96000000000247,3.8008765981012315E-5
76.97000000000247,3.800962644898918E-5
76.98000000000248,3.801048584732617E-5
76.99000000000248,3.801134434654371E-5
77.00000000000249,3.801220213629838E-5
77.01000000000249,3.80130588856932E-5
77.0200000000025,3.801391468101329E-5
77.0300000000025,3.801476966000169E-5
77.04000000000251,3.801562398963589E-5
77.05000000000251,3.801647719140187E-5
77.06000000000252,3.80173299118662E-5
77.07000000000252,3.801818170320558E-5
77.08000000000253,3.801903259421563E-5
77.09000000000253,3.8019882797306695E-5
77.10000000000254,3.8020732327678864E-5
77.11000000000254,3.8021581130683126E-5
77.12000000000255,3.802242906681819E-5
77.13000000000255,3.802327634700161E-5
77.14000000000256,3.802412311677044E-5
77.15000000000256,3.802496906256615E-5
77.16000000000257,3.80258141685721E-5
77.17000000000257,3.802665868810605E-5
77.18000000000258,3.80275024510452E-5
77.19000000000258,3.8028950731912836E-5
77.20000000000259,3.8029917096512214E-5
77.2100000000026,3.8030785340444884E-5
77.2200000000026,3.8031633000785444E-5
77.2300000000026,3.803247555731079E-5
77.24000000000261,3.803331631668373E-5
77.25000000000261,3.803415591604602E-5
77.26000000000262,3.803499477010312E-5
77.27000000000263,3.80364055358527E-5
77.28000000000263,3.803736021401105E-5
77.29000000000264,3.803822176141876E-5
77.30000000000264,3.8039064226669847E-5
77.31000000000265,3.8039901908932276E-5
77.32000000000265,3.804073801832974E-5
77.33000000000266,3.804157341102895E-5
77.34000000000266,3.804240791917457E-5
77.35000000000267,3.8043241993044426E-5
77.36000000000267,3.80446583813741E-5
77.37000000000268,3.804561204260211E-5
77.38000000000268,3.8046470975646335E-5
77.39000000000269,3.804730991675198E-5
77.40000000000269,3.804814401110304E-5
77.4100000000027,3.80489763377596E-5
77.4200000000027,3.805036005297518E-5
77.4300000000027,3.8051304727281405E-5
77.44000000000271,3.805215931399654E-5
77.45000000000272,3.805299507009456E-5
77.46000000000272,3.805382620891077E-5
77.47000000000273,3.805522127733237E-5
77.48000000000273,3.805616769797197E-5
77.49000000000274,3.8057021836896486E-5
77.50000000000274,3.805785642397231E-5
77.51000000000275,3.80586861465984E-5
77.52000000000275,3.805951434070441E-5
77.53000000000276,3.806089631568759E-5
77.54000000000276,3.8061838896537475E-5
77.55000000000277,3.806269084282246E-5
77.56000000000277,3.806352327198201E-5
77.57000000000278,3.8064350915659934E-5
77.58000000000278,3.806517713132135E-5
77.59000000000279,3.806654570718528E-5
77.6000000000028,3.806748451819702E-5
77.6100000000028,3.8068334282507716E-5
77.6200000000028,3.8069164625181736E-5
77.63000000000281,3.806999026077116E-5
77.64000000000281,3.8071328606958154E-5
77.65000000000282,3.8072259988932825E-5
77.66000000000282,3.8073106424773345E-5
77.67000000000283,3.807393467011468E-5
77.68000000000283,3.8074758508214044E-5
77.69000000000284,3.807610335556878E-5
77.70000000000285,3.807703587280595E-5
77.71000000000285,3.807788196567662E-5
77.72000000000286,3.807870919272631E-5
77.73000000000286,3.80795317080508E-5
77.74000000000287,3.808086411900785E-5
77.75000000000287,3.808179329164026E-5
77.76000000000288,3.80826374748532E-5
77.77000000000288,3.8083463068383424E-5
77.78000000000289,3.808476913182592E-5
77.79000000000289,3.808569189461563E-5
77.8000000000029,3.808653327219948E-5
77.8100000000029,3.808735694036557E-5
77.8200000000029,3.8088668463892494E-5
77.83000000000291,3.8089592284299006E-5
77.84000000000292,3.8090433207259625E-5
77.85000000000292,3.809172672724183E-5
77.86000000000293,3.809264581255781E-5
77.87000000000293,3.8093484611220316E-5
77.88000000000294,3.80943055205351E-5
77.89000000000294,3.809559591810848E-5
77.90000000000295,3.8096514170922414E-5
77.91000000000295,3.809735181088122E-5
77.92000000000296,3.809817133244837E-5
77.93000000000296,3.809898605798921E-5
77.94000000000297,3.8100259871849305E-5
77.95000000000297,3.8101173595871856E-5
77.96000000000298,3.81020087351644E-5
77.97000000000298,3.810282577001826E-5
77.98000000000299,3.810363813068575E-5
77.990000000003,3.810489577217684E-5
78.000000000003,3.810580526132148E-5
78.010000000003,3.8106637273071394E-5
78.02000000000301,3.810745170747097E-5
78.03000000000301,3.810826130074296E-5
78.04000000000302,3.81095020872218E-5
78.05000000000302,3.811040650068013E-5
78.06000000000303,3.8111235871492925E-5
78.07000000000303,3.811204717634136E-5
78.08000000000304,3.811327581978819E-5
78.09000000000304,3.811417641969437E-5
78.10000000000305,3.811500302647028E-5
78.11000000000305,3.8115812014328265E-5
78.12000000000306,3.8117026407668574E-5
78.13000000000306,3.811792278017271E-5
78.14000000000307,3.811874627733777E-5
78.15000000000308,3.8119552372433775E-5
78.16000000000308,3.8120751751273625E-5
78.17000000000309,3.8121643472586145E-5
78.18000000000309,3.812246379590664E-5
78.1900000000031,3.8123266919485674E-5
78.2000000000031,3.8124451094779304E-5
78.2100000000031,3.8125337585027334E-5
78.22000000000311,3.812615455432678E-5
78.23000000000312,3.812695432744822E-5
78.24000000000312,3.8128122874371795E-5
78.25000000000313,3.8129004204998126E-5
78.26000000000313,3.8129817492984256E-5
78.27000000000314,3.81309709684252E-5
78.28000000000314,3.813184706910956E-5
78.29000000000315,3.8132656696612406E-5
78.30000000000315,3.813380581223028E-5
78.31000000000316,3.813468008239922E-5
78.32000000000316,3.813548753403352E-5
78.33000000000317,3.813627799035129E-5
78.34000000000317,3.813740487983189E-5
78.35000000000318,3.813827155733445E-5
78.36000000000318,3.813907426878314E-5
78.37000000000319,3.8139860534103335E-5
78.3800000000032,3.814097032032531E-5
78.3900000000032,3.814183060592929E-5
78.4000000000032,3.814262858616505E-5
78.41000000000321,3.81434103520509E-5
78.42000000000321,3.814450305570082E-5
78.43000000000322,3.814535688864076E-5
78.44000000000322,3.814615001485477E-5
78.45000000000323,3.814692675730399E-5
78.46000000000323,3.814800186538508E-5
78.47000000000324,3.814884877794959E-5
78.48000000000324,3.8149636672958376E-5
78.49000000000325,3.8150408560220214E-5
78.50000000000325,3.8151174839251815E-5
78.51000000000326,3.815222625365245E-5
78.52000000000326,3.815306362939908E-5
78.53000000000327,3.815384447509361E-5
78.54000000000327,3.815460970378548E-5
78.55000000000328,3.815564540965605E-5
78.56000000000328,3.815647597886224E-5
78.57000000000329,3.815725115781135E-5
78.5800000000033,3.815801086236917E-5
78.5900000000033,3.8159028694287945E-5
78.6000000000033,3.81598517812393E-5
78.61000000000331,3.816062125999972E-5
78.62000000000332,3.8161375141598066E-5
78.63000000000332,3.816212365268036E-5
78.64000000000333,3.816311756854479E-5
78.65000000000333,3.8163930442645084E-5
78.66000000000334,3.81646919336512E-5
78.67000000000334,3.8165438234365895E-5
78.68000000000335,3.8166178991734324E-5
78.69000000000335,3.8167150810597614E-5
78.70000000000336,3.816795361302634E-5
78.71000000000336,3.8168707060957585E-5
78.72000000000337,3.816944542373425E-5
78.73000000000337,3.8170178281232397E-5
78.74000000000338,3.8171128669317914E-5
78.75000000000338,3.8171921486937304E-5
78.76000000000339,3.817266677142679E-5
78.77000000000339,3.817339742413592E-5
78.7800000000034,3.8174122560158044E-5
78.7900000000034,3.817505131648557E-5
78.80000000000341,3.8175833865413825E-5
78.81000000000341,3.8176570744649765E-5
78.82000000000342,3.8177293220289314E-5
78.83000000000342,3.817801018843996E-5
78.84000000000343,3.817891869271456E-5
78.85000000000343,3.817968994078368E-5
78.86000000000344,3.8180417409416924E-5
78.87000000000344,3.8181130947564904E-5
78.88000000000345,3.8181839214959304E-5
78.89000000000345,3.818272628976571E-5
78.90000000000346,3.818348781177339E-5
78.91000000000346,3.818420726196883E-5
78.92000000000347,3.81849128563449E-5
78.93000000000347,3.8185613017086286E-5
78.94000000000348,3.818630994644322E-5
78.95000000000348,3.818717282234163E-5
78.96000000000349,3.8187921610682516E-5
78.9700000000035,3.8188630383655406E-5
78.9800000000035,3.818932575084104E-5
78.9900000000035,3.8190015649425005E-5
79.00000000000351,3.8190702410210506E-5
79.01000000000352,3.819154284570948E-5
79.02000000000352,3.819227923539478E-5
79.03000000000353,3.819297739577429E-5
79.04000000000353,3.8193662415271485E-5
79.05000000000354,3.819434209741274E-5
79.06000000000354,3.819516536215044E-5
79.07000000000355,3.819589186554562E-5
79.08000000000355,3.81965814389379E-5
79.09000000000356,3.8197258071323724E-5
79.10000000000356,3.8197929412149056E-5
79.11000000000357,3.819873901496144E-5
79.12000000000357,3.819945523048665E-5
79.13000000000358,3.820013536627469E-5
79.14000000000358,3.820080291854622E-5
79.15000000000359,3.820146510590348E-5
79.16000000000359,3.820225845711977E-5
79.1700000000036,3.820296438179165E-5
79.1800000000036,3.8203635571991765E-5
79.19000000000361,3.820429439628022E-5
79.20000000000361,3.820494804736236E-5
79.21000000000362,3.82055988629778E-5
79.22000000000362,3.820637393467685E-5
79.23000000000363,3.820706814403223E-5
79.24000000000363,3.820772890328171E-5
79.25000000000364,3.820837752017521E-5
79.26000000000364,3.8209021318586856E-5
79.27000000000365,3.82096622834888E-5
79.28000000000365,3.821042131128769E-5
79.29000000000366,3.8211104479678887E-5
79.30000000000366,3.821175537859875E-5
79.31000000000367,3.821239434985047E-5
79.32000000000367,3.821302858875668E-5
79.33000000000368,3.821377611756793E-5
79.34000000000368,3.821445066108302E-5
79.35000000000369,3.821509380181401E-5
79.3600000000037,3.821572519134921E-5
79.3700000000037,3.821635183961303E-5
79.3800000000037,3.8217088233106954E-5
79.39000000000371,3.821775452839537E-5
79.40000000000371,3.821839012280073E-5
79.41000000000372,3.8219014325063957E-5
79.42000000000372,3.821963402799849E-5
79.43000000000373,3.822035635572393E-5
79.44000000000374,3.8221014974302647E-5
79.45000000000374,3.822164405846274E-5
79.46000000000375,3.822226200494417E-5
79.47000000000375,3.822287515871599E-5
79.48000000000376,3.822359420183025E-5
79.49000000000376,3.8224245696504136E-5
79.50000000000377,3.822486750024156E-5
79.51000000000377,3.8225478172198086E-5
79.52000000000378,3.822619294800364E-5
79.53000000000378,3.822683932569502E-5
79.54000000000379,3.822745594017061E-5
79.55000000000379,3.822806169293704E-5
79.5600000000038,3.822866299840789E-5
79.5700000000038,3.822937051602223E-5
79.5800000000038,3.823000998505498E-5
79.59000000000381,3.823062031270336E-5
79.60000000000382,3.823121988530743E-5
79.61000000000382,3.823181531278836E-5
79.62000000000383,3.8232518575416315E-5
79.63000000000383,3.82331525484138E-5
79.64000000000384,3.823375741316841E-5
79.65000000000384,3.823435181164673E-5
79.66000000000385,3.82349421534665E-5
79.67000000000385,3.8235642567310805E-5
79.68000000000386,3.8236271492690706E-5
79.69000000000386,3.823687130862484E-5
79.70000000000387,3.8237460799953784E-5
79.71000000000387,3.82380464601361E-5
79.72000000000388,3.8238745547350746E-5
79.73000000000388,3.8239370233552974E-5
79.74000000000389,3.8239965762474635E-5
79.7500000000039,3.824055109751192E-5
79.7600000000039,3.824113267451626E-5
79.7700000000039,3.824183172410736E-5
79.78000000000391,3.8242453080043275E-5
79.79000000000391,3.8243045107164816E-5
79.80000000000392,3.824362714669391E-5
79.81000000000392,3.824432892654275E-5
79.82000000000393,3.824494870228524E-5
79.83000000000393,3.8245538589931115E-5
79.84000000000394,3.824611850562185E-5
79.85000000000394,3.824682282467981E-5
79.86000000000395,3.8247440872734006E-5
79.87000000000396,3.82480288149182E-5
79.88000000000396,3.824860671085783E-5
79.89000000000397,3.824918159936859E-5
79.90000000000397,3.824988860051448E-5
79.91000000000398,3.8250505157885826E-5
79.92000000000398,3.825109112589853E-5
79.93000000000399,3.825166733473756E-5
79.94000000000399,3.825224076470787E-5
79.950000000004,3.825295151901552E-5
79.960000000004,3.825356806308186E-5
79.970000000004,3.825415337712952E-5
79.98000000000401,3.825472919693754E-5
79.99000000000402,3.82553021435854E-5
80.00000000000402,3.825602199890391E-5
80.01000000000403,3.825663899230605E-5
80.02000000000403,3.825722397439663E-5
80.03000000000404,3.82577994740398E-5
80.04000000000404,3.825837260808019E-5
80.05000000000405,3.82590998499018E-5
80.06000000000405,3.825971893603554E-5
80.07000000000406,3.82603049139361E-5
80.08000000000406,3.8260881446072134E-5
80.09000000000407,3.826145566782761E-5
80.10000000000407,3.826219314884389E-5
80.11000000000408,3.826281496868696E-5
80.12000000000408,3.8263402573674506E-5
80.13000000000409,3.826398091212559E-5
80.1400000000041,3.8264557066196474E-5
80.1500000000041,3.826530623359242E-5
80.1600000000041,3.8265931551548235E-5
80.17000000000411,3.8266521772522496E-5
80.18000000000411,3.826710273089668E-5
80.19000000000412,3.8267681656609764E-5
80.20000000000412,3.826844375945151E-5
80.21000000000413,3.826907374669001E-5
80.22000000000413,3.8269667445013086E-5
80.23000000000414,3.82702517964189E-5
80.24000000000414,3.827083430355456E-5
80.25000000000415,3.8271610695076404E-5
80.26000000000415,3.827224611385498E-5
80.27000000000416,3.827284413286037E-5
80.28000000000416,3.8273432964430195E-5
80.29000000000417,3.8274221199266504E-5
80.30000000000418,3.827486154862851E-5
80.31000000000418,3.827546376023857E-5
80.32000000000419,3.8276056772835914E-5
80.33000000000419,3.827686012046973E-5
80.3400000000042,3.8277506954271205E-5
80.3500000000042,3.8278113982144824E-5
80.3600000000042,3.8278711762173616E-5
80.37000000000421,3.827952932530149E-5
80.38000000000422,3.828018270868106E-5
80.39000000000422,3.82807952321228E-5
80.40000000000423,3.828139852415634E-5
80.41000000000423,3.8282231173801575E-5
80.42000000000424,3.828289168186354E-5
80.43000000000424,3.8283510196860765E-5
80.44000000000425,3.8284119490383884E-5
80.45000000000425,3.8284967608685594E-5
80.46000000000426,3.8285635945177924E-5
80.47000000000426,3.8286260921088486E-5
80.48000000000427,3.8286876534581204E-5
80.49000000000427,3.828773671880214E-5
80.50000000000428,3.8288412351176435E-5
80.51000000000428,3.8289044288048013E-5
80.52000000000429,3.828966698730283E-5
80.53000000000429,3.8290548188490784E-5
80.5400000000043,3.829123371466425E-5
80.5500000000043,3.829187343292742E-5
80.56000000000431,3.8292503591461465E-5
80.57000000000431,3.829340197706434E-5
80.58000000000432,3.8294096931454274E-5
80.59000000000432,3.8294744682274697E-5
80.60000000000433,3.829538282051289E-5
80.61000000000433,3.829602017896603E-5
80.62000000000434,3.8296939648022654E-5
80.63000000000434,3.829764652508338E-5
80.64000000000435,3.829830483390543E-5
80.65000000000435,3.829895355988168E-5
80.66000000000436,3.829988639400337E-5
80.67000000000436,3.830060276798861E-5
80.68000000000437,3.830127022868178E-5
80.69000000000437,3.8301927961607734E-5
80.70000000000438,3.8302885470199185E-5
80.71000000000438,3.830361409438159E-5
80.72000000000439,3.830429136374156E-5
80.7300000000044,3.830526785267652E-5
80.7400000000044,3.830600628531807E-5
80.7500000000044,3.830669153527097E-5
80.76000000000441,3.8307675863053204E-5
80.77000000000442,3.830842175999329E-5
80.78000000000442,3.8309114995935844E-5
80.79000000000443,3.8310122093717404E-5
80.80000000000443,3.8310878954364875E-5
80.81000000000444,3.831158043962953E-5
80.82000000000444,3.831227151488991E-5
80.83000000000445,3.8312962285936544E-5
80.84000000000445,3.831398870327542E-5
80.85000000000446,3.831475938504589E-5
80.86000000000446,3.83154738392228E-5
80.87000000000447,3.831652064196521E-5
80.88000000000447,3.8317302102911784E-5
80.89000000000448,3.8318025589569426E-5
80.90000000000448,3.831873827562022E-5
80.91000000000449,3.831945055432357E-5
80.92000000000449,3.8320516896522023E-5
80.9300000000045,3.832131286156838E-5
80.9400000000045,3.8322049922111E-5
80.95000000000451,3.832277627079621E-5
80.96000000000451,3.832386372437778E-5
80.97000000000452,3.832467291566887E-5
80.98000000000452,3.832542167110012E-5
80.99000000000453,3.832615936519951E-5
81.00000000000453,3.8326896629529736E-5
81.01000000000454,3.832800787930763E-5
81.02000000000454,3.8328832713785624E-5
81.03000000000455,3.832959572181501E-5
81.04000000000455,3.833034740444597E-5
81.05000000000456,3.833109856509212E-5
81.06000000000456,3.833223407933405E-5
81.07000000000457,3.833307504232621E-5
81.08000000000457,3.833385248687054E-5
81.09000000000458,3.8334618197967144E-5
81.10000000000458,3.83353833908045E-5
81.11000000000459,3.8336543043772364E-5
81.1200000000046,3.833740008741129E-5
81.1300000000046,3.833819201295642E-5
81.1400000000046,3.833897197627108E-5
81.15000000000461,3.833975133992805E-5
81.16000000000462,3.834093513002726E-5
81.17000000000462,3.834180830163772E-5
81.18000000000463,3.8342614660626074E-5
81.19000000000463,3.8343408663790784E-5
81.20000000000464,3.834420187856114E-5
81.21000000000464,3.834540894503282E-5
81.22000000000465,3.834629803593936E-5
81.23000000000465,3.834711865313159E-5
81.24000000000466,3.834792652940385E-5
81.25000000000466,3.834873361547124E-5
81.26000000000467,3.834996384289819E-5
81.27000000000467,3.835086847485407E-5
81.28000000000468,3.8351703192484296E-5
81.29000000000468,3.8352524803106084E-5
81.30000000000469,3.835334553221303E-5
81.31000000000469,3.8354598178468055E-5
81.3200000000047,3.835551820173671E-5
81.3300000000047,3.8356366706396196E-5
81.34000000000471,3.835720165714862E-5
81.35000000000471,3.835803591183839E-5
81.36000000000472,3.835931039146858E-5
81.37000000000472,3.836024526788087E-5
81.38000000000473,3.8361107180793674E-5
81.39000000000473,3.836195522362528E-5
81.40000000000474,3.8362802163216686E-5
81.41000000000474,3.836409736433821E-5
81.42000000000475,3.836504664829916E-5
81.43000000000475,3.8365921410945646E-5
81.44000000000476,3.83667820762837E-5
81.45000000000476,3.836764155028137E-5
81.46000000000477,3.8368956802385635E-5
81.47000000000477,3.8369919804205286E-5
81.48000000000478,3.837080701516566E-5
81.49000000000478,3.837167976622682E-5
81.50000000000479,3.837255104688612E-5
81.5100000000048,3.837388512603362E-5
81.5200000000048,3.837486137000338E-5
81.5300000000048,3.8375760364064956E-5
81.54000000000481,3.8376644452415356E-5
81.55000000000481,3.837752691064175E-5
81.56000000000482,3.8378878666612564E-5
81.57000000000482,3.8379867286991715E-5
81.58000000000483,3.838077741048523E-5
81.59000000000484,3.838167236641362E-5
81.60000000000484,3.838256531194385E-5
81.61000000000485,3.838393368685041E-5
81.62000000000485,3.838493395315135E-5
81.63000000000486,3.838585469384771E-5
81.64000000000486,3.83867595788417E-5
81.65000000000487,3.838766248337511E-5
81.66000000000487,3.838904643545974E-5
81.67000000000488,3.839005747972618E-5
81.68000000000488,3.83909877248148E-5
81.69000000000489,3.839190199868398E-5
81.70000000000489,3.839281404742973E-5
81.7100000000049,3.839421235498807E-5
81.7200000000049,3.8395233187591226E-5
81.7300000000049,3.8396172300534635E-5
81.74000000000491,3.839709466279093E-5
81.75000000000492,3.839801487359976E-5
81.76000000000492,3.8399412444436436E-5
81.77000000000493,3.8400439386936E-5
81.78000000000493,3.84013856273884E-5
81.79000000000494,3.840231569897241E-5
81.80000000000494,3.840324330517989E-5
81.81000000000495,3.840465273368219E-5
81.82000000000495,3.8405687597767294E-5
81.83000000000496,3.84066408446388E-5
81.84000000000496,3.840757765552701E-5
81.85000000000497,3.8408511575448956E-5
81.86000000000497,3.840994519198268E-5
81.87000000000498,3.841098981308052E-5
81.88000000000498,3.841194971891181E-5
81.89000000000499,3.841289223615601E-5
81.900000000005,3.841383170298658E-5
81.910000000005,3.841527419965093E-5
81.920000000005,3.841632467851113E-5
81.93000000000501,3.841728955633671E-5
81.94000000000501,3.8418236823894964E-5
81.95000000000502,3.8419180985342706E-5
81.96000000000502,3.842063109005321E-5
81.97000000000503,3.842168628151491E-5
81.98000000000503,3.842265528076233E-5
81.99000000000504,3.8423606499886684E-5
82.00000000000504,3.842455424274744E-5
82.01000000000505,3.842601014269251E-5
82.02000000000506,3.842706898154669E-5
82.03000000000506,3.842804109244774E-5
82.04000000000507,3.842899484345477E-5
82.05000000000507,3.842994536679516E-5
82.06000000000508,3.8431405834213076E-5
82.07000000000508,3.843246731995742E-5
82.08000000000509,3.8433441417891446E-5
82.09000000000509,3.843439715342372E-5
82.1000000000051,3.8435349040471677E-5
82.1100000000051,3.8436812679448967E-5
82.1200000000051,3.843787568313732E-5
82.13000000000511,3.8438850656037384E-5
82.14000000000512,3.843980689353203E-5
82.15000000000512,3.8440759387884055E-5
82.16000000000513,3.844222483009587E-5
82.17000000000513,3.844328814534601E-5
82.18000000000514,3.844426313884662E-5
82.19000000000514,3.8445219345995925E-5
82.20000000000515,3.844617121992149E-5
82.21000000000515,3.844762185947504E-5
82.22000000000516,3.8448681387439055E-5
82.23000000000516,3.844965495325293E-5
82.24000000000517,3.845060959773058E-5
82.25000000000517,3.845206051968837E-5
82.26000000000518,3.845311880694268E-5
82.27000000000518,3.8454090413689707E-5
82.28000000000519,3.8455043368981675E-5
82.2900000000052,3.845649239917762E-5
82.3000000000052,3.845754834639604E-5
82.3100000000052,3.845851774912634E-5
82.32000000000521,3.8459468289389395E-5
82.33000000000521,3.8460914395850095E-5
82.34000000000522,3.846196748862438E-5
82.35000000000522,3.846293375170608E-5
82.36000000000523,3.8463881040286036E-5
82.37000000000523,3.846532323414841E-5
82.38000000000524,3.846637268343463E-5
82.39000000000524,3.846733558156931E-5
82.40000000000525,3.846827907807915E-5
82.41000000000525,3.84697314449176E-5
82.42000000000526,3.847077986278369E-5
82.43000000000526,3.847173914025587E-5
82.44000000000527,3.84726785648624E-5
82.45000000000528,3.847361292517465E-5
82.46000000000528,3.847505686743708E-5
