"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.003375417278886804,0.5594059405940595
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.013344000147255468,0.5495049504950495
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.023264842134699787,0.5396039603960396
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.03313954985983716,0.5297029702970297
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.04297507501574111,0.5198019801980198
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.052776903180486646,0.5099009900990099
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.06254679519490403,0.5
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.07228607102492916,0.4900990099009901
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.08199570825704246,0.4801980198019802
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.09167628664129057,0.47029702970297027
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.10132798897321685,0.46039603960396036
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.11095068355442732,0.45049504950495045
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.12054411304666589,0.44059405940594054
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1301082078989036,0.43069306930693063
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.1396435376533975,0.4207920792079207
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.14915192060323076,0.4108910891089108
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.15863719414495267,0.4009900990099009
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.16810612660581786,0.391089108910891
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.17756932773939446,0.3811881188118812
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.18704248535771267,0.3712871287128714
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.196547315174706,0.3613861386138615
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.20611268898410884,0.3514851485148516
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.21577550097327214,0.34158415841584167
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.2255810306644225,0.33168316831683176
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.23558326109709207,0.32178217821782185
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.24584429082700834,0.31188118811881194
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.2564306459263589,0.301980198019802
-0.26741180253757507,0.2920792079207921
-0.26741180253757507,0.2920792079207921
-0.26741180253757507,0.2920792079207921
