x, y
-1.0489510489510492, -0.06938775510204087
-0.027972027972027913, 0.1020408163265305
1.0069930069930062, 0.28707482993197275
2.069930069930071, 0.32789115646258504
3.1328671328671334, 0.13741496598639458
5.132867132867134, -0.22448979591836737
