"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Energy: Residual","Tdr: Residual","Tke: Residual"
560.0,2.0347972466630118E-5,2.0529922455473856E-5,4.6796248882916816E-5,3.816095880554201E-5,0.0,1.6872070268781476E-5,4.442936925225693E-6
561.0,2.074123678851971E-5,2.058362177147895E-5,4.7035997709209404E-5,3.87169110851961E-5,0.0,1.6832927277631318E-5,4.527099145592804E-6
562.0,2.1051792361015287E-5,2.0376576583401672E-5,4.670326449256624E-5,3.955257803450951E-5,0.0,1.6893229711995867E-5,4.652268230440757E-6
563.0,1.9584280572199047E-5,2.089353320004622E-5,4.748921679113131E-5,3.99608755489785E-5,0.0,1.703877910397039E-5,4.774083678481343E-6
564.0,1.9548729238922865E-5,2.1013269650090217E-5,4.76386954409721E-5,3.98886381165038E-5,0.0,1.691962133017784E-5,4.780347144628231E-6
565.0,2.029879157408116E-5,2.1123487072637147E-5,4.7592552118404274E-5,4.017300257064716E-5,0.0,1.6583408961682648E-5,4.7562528464168985E-6
566.0,2.0774219568732694E-5,2.1243600239953976E-5,4.747348173776694E-5,4.059599247656262E-5,0.0,1.6298087729410452E-5,4.751344394799213E-6
567.0,2.1819925174721412E-5,2.121900944362553E-5,4.7242334349954427E-5,4.1034386482118804E-5,0.0,1.5950997428805678E-5,4.756030033424849E-6
568.0,2.1194846184359362E-5,2.121173133960781E-5,4.6989922036895816E-5,4.138392395878904E-5,0.0,1.5541511268878317E-5,4.7583486737695266E-6
569.0,2.102045536870183E-5,2.1180979422240813E-5,4.6641850994695396E-5,4.1610830903379666E-5,0.0,1.5168666187505954E-5,4.748395686651485E-6
570.0,2.129922930899566E-5,2.117329994642495E-5,4.628386980766004E-5,4.17535578986359E-5,0.0,1.48181640468136E-5,4.724904390589125E-6
571.0,2.16112500506187E-5,2.1217221662287538E-5,4.607591657342745E-5,4.1864487305874077E-5,0.0,1.4507618883688236E-5,4.676013118417845E-6
572.0,2.1785922450738453E-5,2.1298449724204984E-5,4.574140212469608E-5,4.190068429823013E-5,0.0,1.415021291399315E-5,4.60048031543778E-6
573.0,2.2068762203875403E-5,2.138853160555566E-5,4.542759841562652E-5,4.183991044828634E-5,0.0,1.3802556209792323E-5,4.523235326027979E-6
574.0,2.1849776236053015E-5,2.1415361132273995E-5,4.501443337053637E-5,4.172770253028533E-5,0.0,1.3373079888405277E-5,4.423641086944905E-6
575.0,2.2193050868635553E-5,2.1336696436426114E-5,4.444013238526632E-5,4.1603112350038094E-5,0.0,1.2914467353423668E-5,4.3487160577314185E-6
576.0,2.2900406475040222E-5,2.073275618893169E-5,4.2972977007193147E-5,4.143538320826903E-5,0.0,1.2597122129332453E-5,4.267280338238731E-6
577.0,2.2128667364145275E-5,2.117564119136699E-5,4.3806360770479877E-5,4.179533692908034E-5,0.0,1.2600929059395339E-5,4.2970300772316595E-6
578.0,2.226198087918202E-5,2.043668623895035E-5,4.211777782383704E-5,4.0669417034411344E-5,0.0,1.2500318620064166E-5,4.192063859380805E-6
579.0,2.1199479990719834E-5,2.0944122480674492E-5,4.310544808205258E-5,4.035960942999906E-5,0.0,1.2158623980774862E-5,4.080141562725639E-6
580.0,2.1139439024147415E-5,2.014599880466282E-5,4.1198751368033487E-5,3.950597100105536E-5,0.0,1.1716166979735082E-5,3.893956355038884E-6
581.0,2.0524049321064047E-5,2.0624693688781453E-5,4.227300930652952E-5,3.9454857593838275E-5,0.0,1.1448939431108735E-5,3.804744226798372E-6
582.0,2.0488946459414257E-5,1.9784242457009448E-5,4.0502120965718995E-5,3.8603847421652235E-5,0.0,1.1206339574025438E-5,3.6917561726545864E-6
583.0,2.0348843353673435E-5,2.003909388993199E-5,4.1358714069358675E-5,3.840288958126434E-5,0.0,1.1089718610097116E-5,3.642585955330276E-6
584.0,2.1117586117752177E-5,1.9397484549066602E-5,4.016785996876146E-5,3.763932032112104E-5,0.0,1.1117654993942414E-5,3.584393065849086E-6
585.0,2.124370916671435E-5,1.9818018250130837E-5,4.1455399451859226E-5,3.7561446523902856E-5,0.0,1.123915421406971E-5,3.5587194547188603E-6
586.0,2.0325441759082507E-5,1.91228185376947E-5,3.992953217375571E-5,3.676489413033506E-5,0.0,1.1325866764156934E-5,3.52368369243879E-6
587.0,1.9561080766851236E-5,1.9592891582683216E-5,4.128775108221925E-5,3.6727272130848443E-5,0.0,1.1457584503087413E-5,3.5140074815483404E-6
588.0,2.0229230341656457E-5,1.9015689344904042E-5,4.002686910404645E-5,3.599079024712353E-5,0.0,1.1560661431009457E-5,3.4769156967592506E-6
589.0,1.9658058039098816E-5,1.9537299640304423E-5,4.145984017284028E-5,3.6062311564149576E-5,0.0,1.1730455520794234E-5,3.511357186892289E-6
590.0,1.954460294955299E-5,1.9097071389077128E-5,4.065895652795371E-5,3.563033907917015E-5,0.0,1.182752511412968E-5,3.52672726547259E-6
591.0,1.9877402202201258E-5,1.960167482590876E-5,4.2262744660982186E-5,3.629932490483832E-5,0.0,1.2274282819026744E-5,3.686147541530572E-6
592.0,2.0209188268528675E-5,1.9215013094243475E-5,4.182246751894147E-5,3.585917008300139E-5,0.0,1.2846213731291402E-5,3.8117217108697424E-6
593.0,1.9407651722947337E-5,1.9646491445315376E-5,4.334868798000212E-5,3.5313527252079764E-5,0.0,1.3243235968940102E-5,3.8896210002619635E-6
594.0,1.9764736637093096E-5,1.963260090637216E-5,4.379019779267297E-5,3.4929691315750675E-5,0.0,1.3359833858872077E-5,3.912756305439423E-6
595.0,2.058253542745187E-5,1.9585805070803323E-5,4.404979692781529E-5,3.4740839469551065E-5,0.0,1.3541310905061857E-5,3.972315405330838E-6
596.0,2.013881677058822E-5,1.9515997945179054E-5,4.4124154920199824E-5,3.4690497012148026E-5,0.0,1.370947494618996E-5,4.0573710646148345E-6
597.0,1.8556082673674052E-5,1.9481062641916172E-5,4.420296109048228E-5,3.4733507044996174E-5,0.0,1.3872711597216067E-5,4.17123262748551E-6
598.0,1.813531684883437E-5,1.9501312676320923E-5,4.431192595361822E-5,3.4799120598427285E-5,0.0,1.4103105457184904E-5,4.294678713407661E-6
599.0,1.9121872816512094E-5,1.9558669105770568E-5,4.44696019671129E-5,3.493006886212281E-5,0.0,1.4420723867852203E-5,4.409677049733263E-6
600.0,2.0542315712361298E-5,1.9696229561867856E-5,4.481175965127479E-5,3.5137151223899016E-5,0.0,1.485955310382909E-5,4.532008669458191E-6
601.0,2.085498091852592E-5,1.984512414810471E-5,4.521133561896172E-5,3.535463546643901E-5,0.0,1.5186625279263813E-5,4.611664441390356E-6
602.0,2.0352734912790408E-5,2.0003383099634127E-5,4.5671382210886344E-5,3.555300912327722E-5,0.0,1.5356670450756748E-5,4.660472972965792E-6
603.0,2.0005621443212125E-5,2.013654220366138E-5,4.5983798805787924E-5,3.576524683285054E-5,0.0,1.5536005068024432E-5,4.688766175038938E-6
604.0,1.9116655912694836E-5,2.0208782936173027E-5,4.6021533277206524E-5,3.608045505855311E-5,0.0,1.5572087052623783E-5,4.713846438428594E-6
605.0,1.894741092314357E-5,2.0268696544940727E-5,4.589327981056656E-5,3.666748999795507E-5,0.0,1.561237204836923E-5,4.749205121108754E-6
606.0,1.9677046999167306E-5,2.0339029784629623E-5,4.572641043286922E-5,3.759698214289792E-5,0.0,1.5784433645885083E-5,4.819481098599491E-6
607.0,2.0687196324706933E-5,2.0380203641495212E-5,4.531457820886781E-5,3.760332102258482E-5,0.0,1.588549311152552E-5,4.849873283147786E-6
608.0,2.0121251777472148E-5,2.0420578118186763E-5,4.5144744381716796E-5,3.758729070902575E-5,0.0,1.571030496852278E-5,4.803047345685609E-6
609.0,1.9965702291767932E-5,2.048903992681399E-5,4.5184193958939946E-5,3.789304770931162E-5,0.0,1.5417186881610554E-5,4.762366159358733E-6
610.0,1.974834757664517E-5,2.0606318176716577E-5,4.53613846956187E-5,3.8229031422878455E-5,0.0,1.5134734866532563E-5,4.727557206672193E-6
611.0,1.9762617533899255E-5,2.0671960306767224E-5,4.545227885804237E-5,3.854358505730851E-5,0.0,1.4881818153671366E-5,4.677526862313791E-6
612.0,1.9851153659934335E-5,2.0664183420973316E-5,4.537636999864946E-5,3.8746584462412723E-5,0.0,1.4581908118481822E-5,4.63176998669612E-6
613.0,1.941257092904739E-5,2.055572994069078E-5,4.504655035991471E-5,3.8879880775635373E-5,0.0,1.4288711215846171E-5,4.5973008115956485E-6
614.0,1.990021432523429E-5,2.0056400118805458E-5,4.375264757808949E-5,3.8867510230144694E-5,0.0,1.3917570275483004E-5,4.510923002368603E-6
615.0,1.9617309686022224E-5,2.045091296196709E-5,4.421238044412114E-5,3.918449346055362E-5,0.0,1.3661359162938274E-5,4.459813148250764E-6
616.0,1.966505084437454E-5,2.023186870864421E-5,4.376497266970325E-5,3.918794184539753E-5,0.0,1.3369793855962893E-5,4.387758764419458E-6
617.0,2.0122788635531382E-5,2.0073945710738784E-5,4.3499901991449804E-5,3.9159289656045876E-5,0.0,1.3023068049525749E-5,4.303510594555481E-6
618.0,2.0419827606997306E-5,2.0031446224883255E-5,4.3500545527146575E-5,3.914139328841598E-5,0.0,1.2640100364250039E-5,4.223656219955821E-6
619.0,1.984608068699855E-5,1.96639044091987E-5,4.288030054357172E-5,3.9008577389582635E-5,0.0,1.2221412268440522E-5,4.105155373282325E-6
620.0,1.9114486913513646E-5,2.02748238263756E-5,4.4275832256788834E-5,3.9520831186765426E-5,0.0,1.2017078693846809E-5,4.081319086571315E-6
621.0,2.0266060928207953E-5,1.9627134683770152E-5,4.289798716755492E-5,3.930742915965233E-5,0.0,1.2133901585759258E-5,4.064175815454626E-6
622.0,2.07563442608307E-5,2.0002602062431606E-5,4.353550016209052E-5,3.8854988972959486E-5,0.0,1.2306835641759123E-5,4.000331849468091E-6
623.0,2.2235667118476085E-5,1.930162603787833E-5,4.1499749680943826E-5,3.8017160861055195E-5,0.0,1.2160655711899185E-5,3.8356829908158595E-6
624.0,2.1260010864244024E-5,1.9663672023326745E-5,4.216251727539095E-5,3.80647558549755E-5,0.0,1.2024932046411456E-5,3.7261974207537526E-6
625.0,2.0332075758745686E-5,1.9181280841511892E-5,4.0807401685387735E-5,3.758459567909873E-5,0.0,1.1999370823474625E-5,3.6284965784473784E-6
626.0,1.8444269280147458E-5,1.978170800698449E-5,4.2474722319878423E-5,3.775892384099755E-5,0.0,1.2078998779030498E-5,3.597560366825513E-6
627.0,1.8959899637082037E-5,1.914104321742447E-5,4.1346587903023186E-5,3.701921596953243E-5,0.0,1.2318733124616807E-5,3.5656784279880383E-6
628.0,1.9435606748831942E-5,1.9604910501791286E-5,4.300124654169654E-5,3.692208531972895E-5,0.0,1.266565433573124E-5,3.5722436702444644E-6
629.0,2.0438330939071076E-5,1.910477087907409E-5,4.2140161725572956E-5,3.613130030300822E-5,0.0,1.306635991832415E-5,3.569231180153891E-6
630.0,1.9666557583337498E-5,1.966784031611706E-5,4.3591283802027936E-5,3.610966604142414E-5,0.0,1.3539536915325131E-5,3.604901531714445E-6
631.0,1.9733035510683616E-5,1.9061950844755087E-5,4.217649144913373E-5,3.537788553723237E-5,0.0,1.3891859314206825E-5,3.590211450814228E-6
632.0,1.887066826926419E-5,1.9574289812551408E-5,4.324010060777234E-5,3.543152806830512E-5,0.0,1.423822671542812E-5,3.617184331878906E-6
633.0,1.917796717616952E-5,1.8983878625898614E-5,4.201844163562528E-5,3.477984181995322E-5,0.0,1.455582085904777E-5,3.5999415995487578E-6
634.0,1.9169952088384717E-5,1.9496738502569252E-5,4.348642352949257E-5,3.504302624312269E-5,0.0,1.4958539429450264E-5,3.6598982501760208E-6
635.0,1.9919057485207905E-5,1.900819747750629E-5,4.3042809072392794E-5,3.509529993782454E-5,0.0,1.5350759637236564E-5,3.750411100814042E-6
636.0,1.909874920558571E-5,1.9551748243135115E-5,4.468355772111665E-5,3.527216366002663E-5,0.0,1.588671674899168E-5,3.9251609417976685E-6
637.0,1.882654927505378E-5,1.9193515068481817E-5,4.431624082296365E-5,3.4198630194056824E-5,0.0,1.6161117825792244E-5,3.956336761213031E-6
638.0,2.0024530039781444E-5,1.9821426262910456E-5,4.55073203297537E-5,3.432656992264472E-5,0.0,1.6274088448917282E-5,3.992501746917396E-6
639.0,2.1182644618857426E-5,1.974275552193439E-5,4.5377834443360434E-5,3.434376647603781E-5,0.0,1.6318062195035873E-5,4.0278600815913064E-6
640.0,2.1554750351123453E-5,1.9641705321689804E-5,4.509041971512059E-5,3.458355330311249E-5,0.0,1.6444551633412628E-5,4.096467508171975E-6
641.0,2.079809375280538E-5,1.9260378615357828E-5,4.431309193487417E-5,3.4739122928809975E-5,0.0,1.6494428976739823E-5,4.124755672138573E-6
642.0,1.870799122265343E-5,1.97324381526757E-5,4.50376895903386E-5,3.528010252132749E-5,0.0,1.6459531083147616E-5,4.196266501639433E-6
643.0,1.7691451393831605E-5,1.975823440728006E-5,4.533232943783086E-5,3.5683748239294814E-5,0.0,1.6474830718697876E-5,4.282384623310014E-6
644.0,1.8290887081153867E-5,1.9887911910675628E-5,4.5723709664000405E-5,3.610504348165788E-5,0.0,1.6482816712215824E-5,4.377570284173958E-6
645.0,1.9745318165212663E-5,2.0110327808686563E-5,4.617837131199483E-5,3.650236622341878E-5,0.0,1.649286599373258E-5,4.459440448740817E-6
646.0,2.0549380881999916E-5,2.034687341128906E-5,4.657220620917414E-5,3.688539798043173E-5,0.0,1.64228038552038E-5,4.502345544410841E-6
647.0,2.0506176162122273E-5,2.049547588620635E-5,4.662884410011148E-5,3.728453534851964E-5,0.0,1.6157869006760406E-5,4.517651916817279E-6
648.0,1.9589861680633254E-5,2.0566728521198096E-5,4.6379139916617115E-5,3.779190294217502E-5,0.0,1.5871018793613896E-5,4.533945012457701E-6
649.0,1.9198835079835006E-5,2.0524013337475444E-5,4.600753115001094E-5,3.849033160935168E-5,0.0,1.556154632782946E-5,4.573488177372635E-6
650.0,1.9510898650022453E-5,2.0533936234992695E-5,4.567699840937311E-5,3.948656737435755E-5,0.0,1.5351570841441603E-5,4.652229959652443E-6
651.0,2.0573669506071616E-5,2.057277620753209E-5,4.540355074300476E-5,3.955796222204393E-5,0.0,1.5197813773226273E-5,4.684454861309908E-6
652.0,2.097312867804045E-5,2.0668714644515846E-5,4.530989534429424E-5,3.943299921537235E-5,0.0,1.4771341056475025E-5,4.6097820863266E-6
653.0,2.115768223195031E-5,2.0803662375618134E-5,4.5427748218047656E-5,3.959659760770858E-5,0.0,1.421341813752602E-5,4.507191775326963E-6
654.0,2.1949850310240333E-5,2.0921981654892832E-5,4.5328388985502206E-5,3.9773986654008325E-5,0.0,1.3647412785037974E-5,4.40975558807002E-6
655.0,2.2024657751669626E-5,2.0947990174439726E-5,4.494050916103355E-5,3.987875005916427E-5,0.0,1.3178740794239409E-5,4.337713590723986E-6
656.0,2.2596158026666163E-5,2.087122657077278E-5,4.4261705958207814E-5,3.9842465828000884E-5,0.0,1.2794383885983321E-5,4.288842742538086E-6
657.0,2.2377543031478636E-5,2.030885728246711E-5,4.253660303458252E-5,3.955670559244756E-5,0.0,1.2396539317396231E-5,4.191416888870194E-6
658.0,2.1238783994336237E-5,2.073879523153561E-5,4.302057845580098E-5,3.966112428668314E-5,0.0,1.2173213154516912E-5,4.153711200215982E-6
659.0,2.093862766679122E-5,2.005046292825998E-5,4.137507284666013E-5,3.916744802096176E-5,0.0,1.1872997752469323E-5,4.038576543019707E-6
660.0,2.016707277911767E-5,2.0432969666798167E-5,4.2311063973702416E-5,3.9135853268403013E-5,0.0,1.1684456114179075E-5,3.976590279803651E-6
661.0,2.0194682801750863E-5,2.010173454924995E-5,4.1791348548359025E-5,3.862629053593863E-5,0.0,1.1406920010185753E-5,3.88270659150919E-6
662.0,2.10633058142654E-5,1.9406291186939565E-5,4.039992274687232E-5,3.790147170840214E-5,0.0,1.1087831753514044E-5,3.74436021743573E-6
663.0,2.101911441735887E-5,1.9829485045876347E-5,4.1390422904933026E-5,3.7831582708934135E-5,0.0,1.0888196201118045E-5,3.666933428587737E-6
664.0,2.025068223097629E-5,1.9130323831872018E-5,3.9921191027941986E-5,3.738969515887832E-5,0.0,1.0793439283250339E-5,3.6026077297404762E-6
665.0,1.933994001513163E-5,1.9399201089021487E-5,4.0572980501574075E-5,3.7647129401818796E-5,0.0,1.0968732754385844E-5,3.6323861234619962E-6
666.0,1.9506920613588566E-5,1.872328530796453E-5,3.906695680350993E-5,3.638309293711301E-5,0.0,1.1209875372192991E-5,3.578496605884879E-6
667.0,1.975405206561347E-5,1.8974706778547585E-5,3.986944050231541E-5,3.5981572634285726E-5,0.0,1.1107138714872639E-5,3.4484107475919384E-6
668.0,2.0308341584701784E-5,1.8195113387965315E-5,3.8140095870383976E-5,3.507021208781121E-5,0.0,1.0943276769039361E-5,3.3351400080194635E-6
669.0,1.9392621139083856E-5,1.8555587477987533E-5,3.922758827041964E-5,3.5016624700999275E-5,0.0,1.0918341926774813E-5,3.2888661576737206E-6
670.0,1.960606368412216E-5,1.804329045078296E-5,3.811848501586554E-5,3.433930609436538E-5,0.0,1.0974241890487914E-5,3.261913606989224E-6
671.0,1.912403550267813E-5,1.864612349082287E-5,3.967627915251361E-5,3.4342794778986775E-5,0.0,1.122538349655359E-5,3.3192641008900846E-6
672.0,1.8901215824591723E-5,1.8250907992452107E-5,3.893379088874235E-5,3.3667817291371714E-5,0.0,1.1474747412520182E-5,3.341054123966409E-6
673.0,1.8771634785014853E-5,1.873399876904082E-5,4.0482520853145644E-5,3.372913979183889E-5,0.0,1.1936635952094905E-5,3.450402309777107E-6
674.0,2.1018285089293702E-5,1.8230868770710187E-5,3.9764365313283185E-5,3.30928365937079E-5,0.0,1.2344509739480708E-5,3.502725723502925E-6
675.0,2.003112082248956E-5,1.8529957327916428E-5,4.0988231820186434E-5,3.305968679144463E-5,0.0,1.2715011568016582E-5,3.6063869440551024E-6
676.0,1.9099363855443406E-5,1.8416043792058492E-5,4.1074060587528545E-5,3.271394286417373E-5,0.0,1.2935229544347286E-5,3.6782301514425938E-6
677.0,1.8634725580345394E-5,1.837150612600749E-5,4.1175382361139486E-5,3.247164626361476E-5,0.0,1.3142836533441471E-5,3.761211977212104E-6
678.0,1.8712147100605537E-5,1.837909839439478E-5,4.1318938481209506E-5,3.2480263956566586E-5,0.0,1.3347909448071142E-5,3.869358762333778E-6
679.0,1.8900327740966905E-5,1.8442161264656706E-5,4.168218390252298E-5,3.309488868358415E-5,0.0,1.3676944950011647E-5,4.051250606953249E-6
680.0,1.9083107566154013E-5,1.8532776389771973E-5,4.216062769985608E-5,3.325025931210909E-5,0.0,1.4182485480550428E-5,4.2469314296149564E-6
681.0,1.9450096502657175E-5,1.863374633734369E-5,4.261137266794003E-5,3.274801907516884E-5,0.0,1.4516658075299878E-5,4.329344354832963E-6
682.0,1.9386865896199544E-5,1.8796594827682472E-5,4.302994151593035E-5,3.2736108469002355E-5,0.0,1.4705159521918411E-5,4.380733158999253E-6
683.0,1.9268978101625727E-5,1.8975604204865455E-5,4.3310493398323646E-5,3.293066622525745E-5,0.0,1.483916110866866E-5,4.4224294627472285E-6
684.0,1.9439143682889955E-5,1.9122070775288026E-5,4.3488639185792404E-5,3.3211998094004565E-5,0.0,1.4917495664046875E-5,4.468373721384331E-6
685.0,2.0032371318242695E-5,1.922416441993855E-5,4.3585002419932077E-5,3.353054510383593E-5,0.0,1.5114096595272064E-5,4.51866647405256E-6
686.0,1.9896032608058463E-5,1.9245612406321468E-5,4.3616325244870645E-5,3.382194383892668E-5,0.0,1.5236602465635856E-5,4.569569081474914E-6
687.0,1.935994735854555E-5,1.9311396630369558E-5,4.3767812833060316E-5,3.421642371216078E-5,0.0,1.5326980077928677E-5,4.602526581943591E-6
688.0,1.884375733570025E-5,1.9447218575946878E-5,4.400026472209822E-5,3.4629637023573265E-5,0.0,1.539061227107522E-5,4.61859465455026E-6
689.0,1.9060863951456146E-5,1.9617805545727442E-5,4.403586016377593E-5,3.505373273222507E-5,0.0,1.5335663935151555E-5,4.6179137308683755E-6
690.0,1.961342648353943E-5,1.977441183864073E-5,4.409996357670746E-5,3.541599226680643E-5,0.0,1.5220939861126119E-5,4.609231589694321E-6
691.0,1.93253806489096E-5,1.9860863387073424E-5,4.4053084505871816E-5,3.5722555757475475E-5,0.0,1.5009790621015874E-5,4.598111209607671E-6
692.0,2.015998747576893E-5,1.9888635452543944E-5,4.389240652212753E-5,3.602380597429468E-5,0.0,1.4705044667182309E-5,4.580081181476442E-6
693.0,1.9450614331417946E-5,1.980802761346925E-5,4.354586538572909E-5,3.6477587035649275E-5,0.0,1.4451511346478108E-5,4.557784951564679E-6
694.0,1.9513455588146044E-5,1.9680915110362014E-5,4.314216095127488E-5,3.730359383543701E-5,0.0,1.434326355303771E-5,4.587469901164139E-6
695.0,1.9640405700477968E-5,1.9531870629597285E-5,4.272120191084124E-5,3.718365753231085E-5,0.0,1.4292908214934097E-5,4.575571063558812E-6
696.0,1.9955067412667375E-5,1.9448438302232654E-5,4.236398944603315E-5,3.698184286845771E-5,0.0,1.3943873708997797E-5,4.463768962760745E-6
697.0,1.9588922469345196E-5,1.941725386490601E-5,4.2043640134904506E-5,3.7098627119311995E-5,0.0,1.3450380495008337E-5,4.337347020791517E-6
698.0,1.9140332720742945E-5,1.943805372656498E-5,4.197767848045792E-5,3.7225549312754676E-5,0.0,1.2957794803352937E-5,4.238212839834617E-6
699.0,1.9008827044098047E-5,1.9395620810942394E-5,4.183104856303837E-5,3.733534507989174E-5,0.0,1.2513665670922588E-5,4.158174245392185E-6
700.0,1.8952012451269E-5,1.9286483787934563E-5,4.1509728306021975E-5,3.7379226993750676E-5,0.0,1.2162013282625754E-5,4.095268793271356E-6
701.0,1.9672496158277418E-5,1.8800634790459116E-5,4.0437497408024084E-5,3.7223311055967726E-5,0.0,1.1903161216194214E-5,4.004749722505776E-6
702.0,1.966054092389475E-5,1.9224269781546994E-5,4.11754722721113E-5,3.7375084360026947E-5,0.0,1.1777160019849553E-5,3.949993970737835E-6
703.0,2.000162245013609E-5,1.8721024790027096E-5,3.988041435479406E-5,3.70638427411389E-5,0.0,1.1703233537859977E-5,3.8570269082924215E-6
704.0,1.94310916733571E-5,1.9113586493153655E-5,4.0644390433153614E-5,3.718488688195007E-5,0.0,1.169173927334083E-5,3.765279552568068E-6
705.0,1.978663903191441E-5,1.8939513021747672E-5,4.0194833528711454E-5,3.690304160103674E-5,0.0,1.167854237361609E-5,3.6715043041149206E-6
706.0,2.045146409685694E-5,1.8461835785109014E-5,3.9327710495707466E-5,3.64155184747508E-5,0.0,1.1632714898069821E-5,3.555770988449872E-6
707.0,1.9666932088509075E-5,1.8936221882772778E-5,4.076362472338975E-5,3.6589560013940526E-5,0.0,1.164601694765896E-5,3.4914124065927092E-6
708.0,1.9211606099918572E-5,1.8370867780402588E-5,3.99010131591444E-5,3.640144482907313E-5,0.0,1.1880719479053698E-5,3.4830253914616925E-6
709.0,1.8134638046695376E-5,1.8974350513365442E-5,4.1669836797508446E-5,3.6876094834376237E-5,0.0,1.2387184535235508E-5,3.5679358495273437E-6
710.0,2.002135060229127E-5,1.8278235723850575E-5,4.028038829603224E-5,3.5520546788941495E-5,0.0,1.2859659352091592E-5,3.5481184433491627E-6
711.0,1.998725939288209E-5,1.8770963207370165E-5,4.17343211368849E-5,3.5188458367072064E-5,0.0,1.3052626985896994E-5,3.483400744045556E-6
712.0,2.043393909938727E-5,1.818428033923908E-5,4.0644960353068376E-5,3.446574920729545E-5,0.0,1.3284092608465505E-5,3.4205331434227535E-6
713.0,1.982899104939513E-5,1.8617201201066382E-5,4.195125216946567E-5,3.4502841925283135E-5,0.0,1.3549966164040003E-5,3.4227486790858865E-6
714.0,1.923700759564715E-5,1.806356957218807E-5,4.114397323466024E-5,3.3963098792071644E-5,0.0,1.3799458219221023E-5,3.422711969701356E-6
715.0,1.7817962197876665E-5,1.8517189610981314E-5,4.2491923759746746E-5,3.40479941390614E-5,0.0,1.4218897554998319E-5,3.490630010449002E-6
716.0,1.795768378825856E-5,1.800873280340316E-5,4.184074664064534E-5,3.3416467527977514E-5,0.0,1.4616154910461553E-5,3.5139877487647265E-6
717.0,1.8735934174812294E-5,1.8532895761786992E-5,4.326813731506181E-5,3.3575445660964725E-5,0.0,1.506900386911781E-5,3.611355497739108E-6
718.0,2.0607437399519112E-5,1.8073882525445637E-5,4.2573690132585235E-5,3.3019339757887315E-5,0.0,1.541629713489154E-5,3.672687014472789E-6
719.0,2.0617586783980156E-5,1.8585564236044815E-5,4.363210469184739E-5,3.315671204980081E-5,0.0,1.5761483356527557E-5,3.7637830498741877E-6
720.0,1.9510538287208228E-5,1.8569617008710676E-5,4.372879903535565E-5,3.3063448002586565E-5,0.0,1.5907782497022912E-5,3.823432810819236E-6
721.0,1.8775017756896792E-5,1.8547331880842934E-5,4.3747615163181245E-5,3.312489956899908E-5,0.0,1.5933829520892705E-5,3.8815162839750585E-6
722.0,1.831740084130194E-5,1.854274413910099E-5,4.374968790074807E-5,3.3464253018011805E-5,0.0,1.6043005703990322E-5,3.960959973916246E-6
723.0,1.873136142689344E-5,1.8582164041880332E-5,4.381516256610598E-5,3.438454217030525E-5,0.0,1.626094031539682E-5,4.0838880829490654E-6
724.0,1.9638199413605072E-5,1.841827143657478E-5,4.3507725790939226E-5,3.450341755648114E-5,0.0,1.647350241163867E-5,4.2118905431447185E-6
725.0,1.9460859403909724E-5,1.9012438167532422E-5,4.44647707290877E-5,3.449758043305882E-5,0.0,1.653986984519468E-5,4.260912433990089E-6
726.0,1.928190793843621E-5,1.916973287747473E-5,4.480590425622524E-5,3.4768986599323726E-5,0.0,1.6340010257019365E-5,4.279378991877104E-6
727.0,1.929948409209223E-5,1.932728986308044E-5,4.502998800020223E-5,3.51614290521552E-5,0.0,1.614690748079225E-5,4.320305616967305E-6
728.0,2.0142547430216E-5,1.942985414370847E-5,4.5114084690838254E-5,3.559769986053365E-5,0.0,1.597665659618113E-5,4.359202841315938E-6
729.0,2.022776472190089E-5,1.945143985160691E-5,4.495843542751421E-5,3.604232207349328E-5,0.0,1.5752627250676046E-5,4.409106319214323E-6
730.0,2.0993116088530435E-5,1.918188999672744E-5,4.4167348373454215E-5,3.637066073851853E-5,0.0,1.5582678192847642E-5,4.442227554888059E-6
731.0,1.957624466618926E-5,1.9522835822225386E-5,4.455728284132944E-5,3.7021543322080154E-5,0.0,1.5374450705453152E-5,4.486754373143804E-6
732.0,1.8724964060806577E-5,1.9525488310288564E-5,4.4402111571099445E-5,3.745397324818318E-5,0.0,1.5063967287420688E-5,4.5052168216008145E-6
733.0,1.925780568079914E-5,1.952975401179204E-5,4.415612407276374E-5,3.781000677141947E-5,0.0,1.472410595055725E-5,4.499310894999877E-6
734.0,2.096748796002108E-5,1.959382205609416E-5,4.391675954932678E-5,3.804603550781204E-5,0.0,1.4363408424102211E-5,4.463437527484517E-6
735.0,2.1555196030517325E-5,1.9707961719697226E-5,4.3809934938545176E-5,3.8223807703882926E-5,0.0,1.3946701225549733E-5,4.392848541010136E-6
736.0,2.0939615477720778E-5,1.9866010229280868E-5,4.363590783707539E-5,3.8388765293571006E-5,0.0,1.3397324229793523E-5,4.299056681889913E-6
737.0,2.0196529530837135E-5,1.994357415360075E-5,4.335996459615372E-5,3.873572516447458E-5,0.0,1.2904670643863945E-5,4.248336088432214E-6
738.0,1.9793626373859493E-5,1.989903596475148E-5,4.288947505818446E-5,3.925262532043024E-5,0.0,1.2697274027995452E-5,4.2586799727372865E-6
739.0,1.9900061887377973E-5,1.9732640838525366E-5,4.214022213326722E-5,3.8738424626821275E-5,0.0,1.261926676379209E-5,4.221300967455799E-6
