"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
0.02739350630186798,0.5895522388059702
0.02235610001136099,0.5845771144278606
0.01733396725689876,0.5796019900497512
0.012326420823997687,0.5746268656716418
0.007332794196077136,0.5696517412935324
0.002352455275817691,0.5646766169154229
-0.002615159064667066,0.5597014925373134
-0.0075705296829897155,0.554726368159204
-0.012514092783573415,0.5497512437810945
-0.01744627357930002,0.5447761194029851
-0.022367500310777826,0.5398009950248757
-0.027278181925036317,0.5348258706467661
-0.032178486278668345,0.5298507462686567
-0.037069106979800356,0.5248756218905473
-0.041950417700233444,0.5199004975124378
-0.04682271815482983,0.5149253731343284
-0.05168627600800612,0.5099502487562189
-0.05654132996461055,0.5049751243781094
-0.06138808908012593,0.5
-0.06622673161732473,0.49502487562189057
-0.07105740454800744,0.49004975124378114
-0.0758802235793,0.4850746268656716
-0.08069527386178876,0.48009950248756217
-0.08550261073213682,0.47512437810945274
-0.09030226277382664,0.4701492537313433
-0.09509423377577146,0.4651741293532339
-0.09987850875817549,0.46019900497512434
-0.1046550595632292,0.4552238805970149
-0.10942385166163282,0.4502487562189055
-0.11418485581189962,0.44527363184079605
-0.11893805775019449,0.4402985074626866
-0.12368347482353288,0.4353233830845771
-0.12842117156695473,0.43034825870646765
-0.13315128003518767,0.4253731343283582
-0.1378740225058655,0.4203980099502488
-0.1425897373462095,0.41542288557213936
-0.1472989078266875,0.4104477611940298
-0.15200219434693127,0.4054726368159204
-0.15670046915020233,0.40049751243781095
-0.16139485375271542,0.3955223880597015
-0.1660867578119162,0.3905472636815921
-0.17077791196173148,0.38557213930348255
-0.17547042493285225,0.3805970149253731
-0.1801668182872685,0.3756218905472637
-0.18487006511725038,0.37064676616915426
-0.18958362782596433,0.36567164179104483
-0.19431149066490205,0.3606965174129353
-0.19905818335795264,0.35572139303482586
-0.20382879579125165,0.35074626865671643
-0.20862897889582976,0.345771144278607
-0.2134649287415192,0.34079601990049757
-0.2183433506113897,0.33582089552238803
-0.22327140002495752,0.3308457711442786
-0.2282565971328727,0.32587064676616917
-0.23330671176133025,0.32089552238805963
-0.2384296147241672,0.3159203980099502
-0.24363308107297144,0.31094527363184077
-0.24892455865828078,0.30597014925373134
-0.25431090161187425,0.3009950248756219
-0.2597980529639439,0.29601990049751237
-0.26539072101952094,0.29104477611940294
-0.2710919323077602,0.2860696517412935
-0.27690261585163667,0.2810945273631841
-0.2828211792071869,0.27611940298507465
-0.2888429577451337,0.2711442786069651
-0.2949597543193431,0.2661691542288557
-0.30115935270258154,0.26119402985074625
-0.3074250240710621,0.2562189054726368
-0.3137351347288141,0.2512437810945274
-0.3200626096511596,0.24626865671641784
-0.3263747829931275,0.24129353233830841
-0.33263333113101295,0.23631840796019898
-0.33879382826655124,0.23134328358208955
-0.3448067151311196,0.22636815920398012
-0.3506170675874742,0.22139303482587058
-0.3561653587683652,0.21641791044776115
-0.3613881118996677,0.21144278606965172
-0.36621883680433154,0.2064676616915423
-0.37058909869261736,0.20149253731343286
-0.374430017498661,0.19651741293532332
-0.37767383361272133,0.1915422885572139
-0.3802559852655007,0.18656716417910446
-0.3821178208509703,0.18159203980099503
-0.38321026858139867,0.1766169154228856
-0.38346863513323665,0.17164179104477606
-0.3828675496965825,0.16666666666666663
-0.38138406189525853,0.1616915422885572
-0.3789840515668009,0.15671641791044777
-0.3756505028864438,0.15174129353233834
-0.3713809383055387,0.1467661691542288
-0.3661858749296073,0.14179104477611937
-0.3600879385940491,0.13681592039800994
-0.353120974024268,0.1318407960199005
-0.3453291326626908,0.12686567164179108
-0.33676577202927904,0.12189054726368154
-0.32749209429442294,0.1169154228855721
-0.3175754953243074,0.11194029850746268
-0.3070876220772556,0.10696517412935325
-0.2961021407950277,0.10199004975124382
-0.28469223597057647,0.09701492537313428
-0.27292787224748466,0.09203980099502485
-0.26087288109330503,0.08706467661691542
-0.24858198220065209,0.08208955223880599
-0.2360979085068562,0.07711442786069655
-0.22344883843445154,0.07213930348258701
-0.21064637741738482,0.06716417910447758
-0.19768434948507682,0.062189054726368154
-0.18453857335219648,0.057213930348258724
-0.17116791309578414,0.052238805970149294
-0.15751629724917476,0.04726368159203975
-0.14351668423836145,0.04228855721393032
-0.1290928092253308,0.03731343283582089
-0.11416738362173222,0.03233830845771146
-0.09866274368969737,0.027363184079602032
-0.0825061347303149,0.02238805970149249
-0.06563185155713065,0.01741293532338306
-0.04798127483253717,0.01243781094527363
-0.029501305193774533,0.007462686567164201
-0.010143961823744281,0.002487562189054766
0.39160831203066365,0.9179104477611939
0.38751386386785874,0.9129353233830846
0.38368315571036354,0.9079601990049753
0.37992506083599015,0.9029850746268657
0.376112864951933,0.8980099502487562
0.37216310751996956,0.8930348258706466
0.3680262086399574,0.8880597014925373
0.3636763863588728,0.883084577114428
0.3591040175416565,0.8781094527363185
0.35431046837041774,0.8731343283582089
0.34930391360867125,0.8681592039800994
0.3440968788920204,0.8631840796019901
0.3387043945522307,0.8582089552238807
0.3331428560207957,0.8532338308457712
0.32742924431366366,0.8482587064676617
0.32158062018895933,0.8432835820895521
0.315613788838871,0.8383084577114428
0.30954507293280514,0.8333333333333335
0.3033901274455989,0.8283582089552239
0.29716385800886247,0.8233830845771144
0.2908803983939107,0.8184079601990049
0.2845529358489633,0.8134328358208955
0.2781937609182363,0.8084577114427862
0.9627138930019807,0.9975124378109452
0.8858917611507591,0.9925373134328357
0.8100679858484799,0.9875621890547264
0.7382349959429884,0.982587064676617
0.6727101081547905,0.9776119402985075
0.6149642349352015,0.972636815920398
0.5656448703987881,0.9676616915422884
0.5247046366772763,0.9626865671641791
0.4915816077530656,0.9577114427860698
0.46538451040832035,0.9527363184079602
0.4450570960565234,0.9477611940298507
