"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
-0.03548265105465324,0.525
-0.03548265105465324,0.525
-0.03548265105465324,0.525
-0.03548265105465324,0.525
-0.03548265105465324,0.525
-0.07951796670841806,0.475
-0.07951796670841806,0.475
-0.07951796670841806,0.475
-0.07951796670841806,0.475
-0.07951796670841806,0.475
-0.12346227094979718,0.425
-0.12346227094979718,0.425
-0.12346227094979718,0.425
-0.12346227094979718,0.425
-0.12346227094979718,0.425
-0.16951450090320988,0.375
-0.16951450090320988,0.375
-0.16951450090320988,0.375
-0.16951450090320988,0.375
-0.16951450090320988,0.375
-0.21835141239198658,0.325
-0.21835141239198658,0.325
-0.21835141239198658,0.325
-0.21835141239198658,0.325
-0.21835141239198658,0.325
-0.2619068041215341,0.275
-0.2619068041215341,0.275
-0.2619068041215341,0.275
-0.2619068041215341,0.275
-0.2619068041215341,0.275
-0.2838965674935938,0.22499999999999998
-0.2838965674935938,0.22499999999999998
-0.2838965674935938,0.22499999999999998
-0.2838965674935938,0.22499999999999998
-0.2838965674935938,0.22499999999999998
-0.2746682565205621,0.17499999999999996
-0.2746682565205621,0.17499999999999996
-0.2746682565205621,0.17499999999999996
-0.2746682565205621,0.17499999999999996
-0.2746682565205621,0.17499999999999996
-0.2746682565205621,0.17499999999999996
-0.23540488958076197,0.12499999999999997
-0.23540488958076197,0.12499999999999997
-0.23540488958076197,0.12499999999999997
-0.23540488958076197,0.12499999999999997
-0.16436853266099347,0.07499999999999998
-0.16436853266099347,0.07499999999999998
-0.16436853266099347,0.07499999999999998
-0.16436853266099347,0.07499999999999998
-0.16436853266099347,0.07499999999999998
-0.16436853266099347,0.07499999999999998
-0.06924801954923672,0.024999999999999984
-0.06924801954923672,0.024999999999999984
-0.06924801954923672,0.024999999999999984
-0.06924801954923672,0.024999999999999984
-0.06924801954923672,0.024999999999999984
0.5305127349009799,0.975
0.5305127349009799,0.975
0.5305127349009799,0.975
0.5305127349009799,0.975
0.5305127349009799,0.975
0.31946057402085465,0.925
0.31946057402085465,0.925
0.31946057402085465,0.925
0.31946057402085465,0.925
0.31946057402085465,0.925
0.28165698770736125,0.8750000000000001
0.28165698770736125,0.8750000000000001
0.28165698770736125,0.8750000000000001
0.28165698770736125,0.8750000000000001
0.28165698770736125,0.8750000000000001
0.25069314249888547,0.8250000000000001
0.25069314249888547,0.8250000000000001
0.25069314249888547,0.8250000000000001
0.25069314249888547,0.8250000000000001
0.25069314249888547,0.8250000000000001
0.20718840880904502,0.775
0.20718840880904502,0.775
0.20718840880904502,0.775
0.20718840880904502,0.775
0.20718840880904502,0.775
0.15670855520129975,0.725
0.15670855520129975,0.725
0.15670855520129975,0.725
0.15670855520129975,0.725
0.15670855520129975,0.725
0.10520035763090528,0.6749999999999999
0.10520035763090528,0.6749999999999999
0.10520035763090528,0.6749999999999999
0.10520035763090528,0.6749999999999999
0.10520035763090528,0.6749999999999999
0.056192194947378225,0.625
0.056192194947378225,0.625
0.056192194947378225,0.625
0.056192194947378225,0.625
0.056192194947378225,0.625
0.010120222366660263,0.5750000000000001
0.010120222366660263,0.5750000000000001
0.010120222366660263,0.5750000000000001
0.010120222366660263,0.5750000000000001
0.010120222366660263,0.5750000000000001
