"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
0.027285319524573564,0.5895522388059702
0.022217465480107616,0.5845771144278606
0.017164145998727433,0.5796019900497512
0.01212481093599461,0.5746268656716418
0.007098937925604122,0.5696517412935324
0.0020860403882520385,0.5646766169154229
-0.00291429730985009,0.5597014925373134
-0.00790240378628381,0.554726368159204
-0.012878562170450449,0.5497512437810945
-0.01784304418939488,0.5447761194029851
-0.022796122814271784,0.5398009950248757
-0.02773805287193144,0.5348258706467661
-0.03266887958416922,0.5298507462686567
-0.03758905975253181,0.5248756218905473
-0.04249885809065431,0.5199004975124378
-0.047398420599408846,0.5149253731343284
-0.05228786311940178,0.5099502487562189
-0.05716727319534052,0.5049751243781094
-0.062036710157420384,0.5
-0.06689620499709217,0.49502487562189057
-0.07174575983024538,0.49004975124378114
-0.07658534879640048,0.4850746268656716
-0.08141491892770064,0.48009950248756217
-0.08623439148153893,0.47512437810945274
-0.0910436662977244,0.4701492537313433
-0.09584262304144336,0.4651741293532339
-0.10063113019339552,0.46019900497512434
-0.10540905056526803,0.4552238805970149
-0.11017624866948791,0.4502487562189055
-0.1149326050514676,0.44527363184079605
-0.11967802660416575,0.4402985074626866
-0.12441246443862673,0.4353233830845771
-0.12913593181136798,0.43034825870646765
-0.13384852571426356,0.4253731343283582
-0.13855045171670352,0.4203980099502488
-0.14324205156719097,0.41542288557213936
-0.1479238338849994,0.4104477611940298
-0.1525965088781329,0.4054726368159204
-0.15726102496048291,0.40049751243781095
-0.16191860828357807,0.3955223880597015
-0.1665708028685114,0.3905472636815921
-0.17121951324642898,0.38557213930348255
-0.17586703365306033,0.3805970149253731
-0.18051610854720435,0.3756218905472637
-0.18516996867196472,0.37064676616915426
-0.1898323630762307,0.36567164179104483
-0.19450759043278332,0.3606965174129353
-0.19920051845154765,0.35572139303482586
-0.2039165960782207,0.35074626865671643
-0.208661847158581,0.345771144278607
-0.2134428498180895,0.34079601990049757
-0.21826669271398158,0.33582089552238803
-0.22314090528491615,0.3308457711442786
-0.22807336018706245,0.32587064676616917
-0.23307214359227388,0.32089552238805963
-0.23814539816841265,0.3159203980099502
-0.2433011247641409,0.31094527363184077
-0.24854693159909252,0.30597014925373134
-0.2538897550652178,0.3009950248756219
-0.2593355166485253,0.29601990049751237
-0.2648887743868712,0.29104477611940294
-0.2705523135370492,0.2860696517412935
-0.2763266874422236,0.2810945273631841
-0.2822097867038009,0.27611940298507465
-0.2881963229487627,0.2711442786069651
-0.29427733332453027,0.2661691542288557
-0.300439710955292,0.26119402985074625
-0.30666572656078367,0.2562189054726368
-0.3129326380214238,0.2512437810945274
-0.3192122508850266,0.24626865671641784
-0.3254707327302598,0.24129353233830841
-0.33166860149266175,0.23631840796019898
-0.3377603346572446,0.23134328358208955
-0.34369539418721945,0.22636815920398012
-0.34941806014061894,0.22139303482587058
-0.3548681985347875,0.21641791044776115
-0.35998199421583144,0.21144278606965172
-0.3646929543229613,0.2064676616915423
-0.3689329112014953,0.20149253731343286
-0.3726336835335245,0.19651741293532332
-0.375728606994506,0.1915422885572139
-0.3781547287891543,0.18656716417910446
-0.3798553213848336,0.18159203980099503
-0.38078380756691294,0.1766169154228856
-0.38087992171493784,0.17164179104477606
-0.3801120008336084,0.16666666666666663
-0.3784635413927097,0.1616915422885572
-0.37590423340653656,0.15671641791044777
-0.3724201905904872,0.15174129353233834
-0.3680115210524262,0.1467661691542288
-0.36269098776828146,0.14179104477611937
-0.35648325727282965,0.13681592039800994
-0.34942398570700595,0.1318407960199005
-0.34155884106297646,0.12686567164179108
-0.33294234016018603,0.12189054726368154
-0.32363643988617435,0.1169154228855721
-0.3137088577512586,0.11194029850746268
-0.30323112229133886,0.10696517412935325
-0.2922763546143915,0.10199004975124382
-0.28091680270775465,0.09701492537313428
-0.26922116197159507,0.09203980099502485
-0.2572517462271071,0.08706467661691542
-0.24506161794748418,0.08208955223880599
-0.23269184335825607,0.07711442786069655
-0.22016907193140087,0.07213930348258701
-0.2075036658932922,0.06716417910447758
-0.19468862811354795,0.062189054726368154
-0.1816994716082322,0.057213930348258724
-0.16849533055841526,0.052238805970149294
-0.15502085262537596,0.04726368159203975
-0.14121049305636096,0.04228855721393032
-0.12698976739295667,0.03731343283582089
-0.11228281498598897,0.03233830845771146
-0.09701387786639491,0.027363184079602032
-0.08111165792841094,0.02238805970149249
-0.06451144284806365,0.01741293532338306
-0.047155167258266455,0.01243781094527363
-0.028989765789390325,0.007462686567164201
-0.00996688723700602,0.002487562189054766
0.3879056539343237,0.9179104477611939
0.38385817836183667,0.9129353233830846
0.3800951398426194,0.9079601990049753
0.37642083805328175,0.9029850746268657
0.3727057839362408,0.8980099502487562
0.36886372418843044,0.8930348258706466
0.36484261811974755,0.8880597014925373
0.36061462055075744,0.883084577114428
0.3561683087893441,0.8781094527363185
0.3515036778877033,0.8731343283582089
0.3466276707061542,0.8681592039800994
0.3415518019985348,0.8631840796019901
0.33629025093747067,0.8582089552238807
0.33085869752016833,0.8532338308457712
0.32527351916553937,0.8482587064676617
0.3195512671133052,0.8432835820895521
0.31370831876413063,0.8383084577114428
0.30776064070911,0.8333333333333335
0.3017236140008937,0.8283582089552239
0.29561190610701144,0.8233830845771144
0.2894394434693,0.8184079601990049
0.28321930350121577,0.8134328358208955
0.27696367667725147,0.8084577114427862
0.9624645533580026,0.9975124378109452
0.8851826553216527,0.9925373134328357
0.8089434016801997,0.9875621890547264
0.7367347329166896,0.982587064676617
0.670866496223268,0.9776119402985075
0.6128035388664893,0.972636815920398
0.5631903639237613,0.9676616915422884
0.5219799353736584,0.9626865671641791
0.4886129827951893,0.9577114427860698
0.4622019252585531,0.9527363184079602
0.44169403566855137,0.9477611940298507
0.4260004390227158,0.9427860696517412
0.4140874645732512,0.9378109452736318
0.4050325883068475,0.9328358208955225
0.39805255892103275,0.927860696517413
0.39250860021131406,0.9228855721393034
0.27068364855630916,0.8034825870646767
0.26438981488344226,0.7985074626865671
0.2580913865981484,0.7935323383084576
0.25179690334710125,0.7885572139303483
0.24551382802206315,0.783582089552239
0.23924869102401403,0.7786069651741294
0.23300714829839053,0.7736318407960199
0.22679411420875625,0.7686567164179103
0.2206136149206413,0.763681592039801
0.2144689972342253,0.7587064676616917
0.20836294837649083,0.7537313432835822
0.20229753694917474,0.7487562189054726
0.1962742690123735,0.7437810945273631
0.19029414731836894,0.7388059701492538
0.1843577343600323,0.7338308457711444
0.17846520561231474,0.7288557213930349
0.17261640274131743,0.7238805970149254
0.1668108805224334,0.7189054726368159
0.16104795287030652,0.7139303482587065
0.15532673256604018,0.708955223880597
0.14964617014243367,0.7039800995024875
0.14400508840639442,0.6990049751243781
0.1384022146050645,0.6940298507462687
0.13283620836844862,0.6890547263681592
0.12730568754977517,0.6840796019900497
0.12180924943627595,0.6791044776119403
0.11634548911325339,0.6741293532338308
0.11091301504150596,0.6691542288557214
0.10551046280485386,0.664179104477612
0.10013650423208731,0.6592039800995024
0.09478985585743036,0.654228855721393
0.08946928493306913,0.6492537313432836
0.08417361333942444,0.6442786069651741
0.07890172026976124,0.6393034825870647
0.07365254344136853,0.6343283582089552
0.0684250788446919,0.6293532338308457
0.06321837973007793,0.6243781094527363
0.058031554651864554,0.6194029850746269
0.05286376719905564,0.6144278606965174
0.04771423324926491,0.6094527363184079
0.042582214675823335,0.6044776119402985
0.037467036665102094,0.599502487562189
0.0323682576677837,0.5945273631840796
