"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
0.8779041382576296,0.9944852941176471
0.8779041382576296,0.9944852941176471
0.8524175229114141,0.9932598039215687
0.8274319585442726,0.9920343137254902
0.8028854193520185,0.9908088235294118
0.7787844040110894,0.9895833333333334
0.7787844040110894,0.9895833333333334
0.7551792141148125,0.9883578431372549
0.7321186744999267,0.9871323529411765
0.7095929268540451,0.9859068627450981
0.6875691382296768,0.9846813725490197
0.6875691382296768,0.9846813725490197
0.6659759195730927,0.9834558823529412
0.6448323293978845,0.9822303921568628
0.6241902362657878,0.9810049019607844
0.604254312618162,0.979779411764706
0.5851853148855032,0.9785539215686275
0.5851853148855032,0.9785539215686275
0.5672101827992923,0.9773284313725491
0.5503811831030805,0.9761029411764707
0.5347352544793974,0.9748774509803922
0.5201436143352617,0.9736519607843138
0.5201436143352617,0.9736519607843138
0.5065035306946644,0.9724264705882354
0.4936547562013423,0.971200980392157
0.48149238042270076,0.9699754901960785
0.4699475709441398,0.9687500000000001
0.4699475709441398,0.9687500000000001
0.4589008550382542,0.9675245098039217
0.448357693494896,0.9662990196078433
0.43273064716282394,0.9644607843137256
0.43273064716282394,0.9644607843137256
0.43273064716282394,0.9644607843137256
0.413790631849954,0.9620098039215688
0.413790631849954,0.9620098039215688
0.3870355848454663,0.9583333333333335
0.3870355848454663,0.9583333333333335
0.3870355848454663,0.9583333333333335
0.3870355848454663,0.9583333333333335
0.3870355848454663,0.9583333333333335
0.3575850185189972,0.9534313725490198
0.3575850185189972,0.9534313725490198
0.3575850185189972,0.9534313725490198
0.3575850185189972,0.9534313725490198
0.3575850185189972,0.9534313725490198
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.3213242651504082,0.9460784313725492
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.28932156117267,0.9362745098039217
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.26700429069933124,0.926470588235294
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.24717190365002117,0.9117647058823528
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.23057066947922078,0.892156862745098
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.21792081224703685,0.8725490196078431
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.20623154329306168,0.8529411764705883
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.19442020356315867,0.8333333333333335
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.18211658707248649,0.8137254901960784
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.169262649876341,0.7941176470588234
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.15589505101564,0.7745098039215685
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.14208500496417104,0.7549019607843137
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.12791541006212204,0.7352941176470589
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.11347156792158355,0.7156862745098039
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.09884055780626545,0.696078431372549
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.08410604034730354,0.6764705882352942
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.06934494394991793,0.6568627450980392
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.054625934737940356,0.6372549019607843
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.040003428473007745,0.6176470588235294
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.02556127219053773,0.5980392156862745
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
0.011312409367840741,0.5784313725490196
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.0027815762131435046,0.5588235294117647
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.016716824957932044,0.5392156862745098
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.03050060621596798,0.5196078431372548
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.04422981933022066,0.5
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.05807415741438604,0.48039215686274517
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.07218710578744338,0.4607843137254902
-0.08671914517356945,0.4411764705882353
