"Line Probe: Velocity[i] (m/s)","Line Probe: Centroid[Y] (m)"
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.09828060104085598,0.6584158415841583
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.08772377042304419,0.6485148514851484
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.07727903980071936,0.6386138613861385
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.06693660658985746,0.6287128712871287
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.05668741364900755,0.6188118811881189
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.04652307943644959,0.608910891089109
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.03643612858968154,0.5990099009900991
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.026423646392709138,0.5891089108910892
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.01647742466491218,0.5792079207920793
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
0.006588848035677044,0.5693069306930694
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
-0.003250835168866294,0.5594059405940595
